Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
20.9,29.49,0.04237788,22.4,28.0,-1
19.7,30.13,0.231280481,20.8,34.0,-2
21.7,28.88,0.19293068,26.6,25.0,0
22.6,29.05,0.160634719,25.0,25.0,0
19.6,30.2,0.187593773,21.0,33.0,-2
28.5,33.5,0.454974665,32.6,15.0,2
28.4,33.03,0.396198235,30.2,15.0,2
24.9,31.57,0.279641129,28.8,21.0,1
22.1,28.87,0.158837817,24.5,25.0,0
24.4,31.56,0.279406458,29.0,21.0,1
19.9,30.15,0.20976637,20.4,31.0,-2
27.3,32.71,0.359250879,30.6,17.0,2
22.9,28.96,0.30394408,25.9,24.0,0
22.4,28.9,0.222182387,27.5,24.0,0
25.8,31.81,0.273885272,30.0,21.0,1
19.8,30.15,0.115776951,20.6,33.0,-2
29.5,33.85,0.490518818,33.4,14.0,2
20.0,30.17,0.265402313,20.8,32.0,-2
21.4,29.11,0.088385872,23.8,28.0,-1
30.4,33.66,0.443634377,32.5,14.0,2
30.3,34.21,0.400882136,33.6,13.0,2
20.8,29.3,0.095013844,23.4,28.0,-1
23.8,30.81,0.357523137,28.1,22.0,1
20.3,30.29,0.008967168,21.5,32.0,-1
19.6,30.21,0.251558895,20.9,33.0,-2
20.0,29.89,0.069576442,21.9,33.0,-1
26.4,32.54,0.256996059,29.8,19.0,2
19.8,30.16,0.216295219,20.5,32.0,-2
29.2,33.31,0.532184059,32.8,14.0,2
20.0,29.71,0.025504342,22.0,32.0,-1
20.4,29.32,0.207504483,25.4,28.0,-1
19.6,30.18,0.238507301,21.2,32.0,-2
27.1,32.78,0.390934151,30.1,17.0,2
24.1,31.26,0.399543895,27.5,22.0,1
24.9,30.92,0.341764927,28.8,21.0,1
22.5,28.92,0.189085397,25.9,24.0,0
21.3,29.63,0.01217374,22.8,30.0,-1
25.8,31.98,0.279461255,28.6,21.0,1
22.3,29.02,0.206050133,25.5,26.0,0
28.7,33.31,0.450580475,32.1,16.0,2
30.5,34.43,0.470451196,33.6,14.0,2
21.4,29.31,0.115091556,22.2,29.0,-1
20.2,29.98,0.070936936,21.7,32.0,-1
20.1,29.35,0.01715668,22.4,31.0,-1
22.7,29.08,0.225832631,26.3,23.0,0
26.0,32.54,0.250154339,33.7,20.0,2
24.3,31.53,0.200941338,28.1,22.0,1
26.9,33.2,0.247631237,30.7,18.0,2
30.5,34.47,0.444275359,32.3,15.0,0
19.8,30.19,0.117037051,20.7,34.0,-2
21.5,29.56,0.041749104,21.9,29.0,-1
19.6,30.16,0.229300433,21.5,32.0,-2
25.8,32.55,0.25635114,28.9,19.0,2
29.4,34.4,0.437554202,32.7,15.0,2
21.0,29.64,0.008967168,23.8,29.0,-1
24.3,28.97,0.412995625,28.0,23.0,1
19.6,30.1,0.214628245,20.5,33.0,-2
30.5,34.0,0.519342111,33.8,13.0,2
24.0,34.17,0.459676282,32.9,15.0,0
19.8,30.16,0.21025215,21.1,32.0,-2
22.0,29.61,0.038841376,26.2,28.0,-1
19.7,30.03,0.222027008,20.6,34.0,-2
30.2,34.08,0.089521281,33.7,14.0,2
22.2,29.85,0.014546881,23.4,31.0,-1
20.7,29.67,0.020489126,22.9,28.0,-1
21.3,29.26,0.138928936,24.3,28.0,-1
19.7,29.11,0.079635297,23.0,32.0,-1
19.7,30.08,0.186374959,20.8,33.0,-2
21.5,28.93,0.214048945,26.7,26.0,0
24.6,30.87,0.320628143,28.3,22.0,1
30.4,34.47,0.515412169,33.1,14.0,0
19.8,29.88,0.101625518,22.3,31.0,-1
24.6,31.01,0.363322033,27.7,22.0,1
26.2,32.85,0.316002643,29.9,18.0,2
19.6,30.23,0.238820605,21.2,32.0,-2
19.8,29.97,0.25174125,20.4,33.0,-2
25.6,31.75,0.300245877,28.3,20.0,1
25.2,31.8,0.282031495,28.9,21.0,1
21.8,28.88,0.217484663,26.4,24.0,0
21.2,29.53,0.115617141,25.4,28.0,-1
20.1,29.96,0.080841273,23.1,33.0,-1
29.0,33.71,0.488990692,32.3,15.0,2
19.7,30.12,0.212964473,20.5,34.0,-2
22.9,29.25,0.273614447,27.4,23.0,1
24.5,31.63,0.23296725,29.1,22.0,1
21.3,29.68,0.114742115,26.0,28.0,-1
27.3,32.51,0.309320114,30.7,17.0,2
24.6,31.6,0.395389167,28.0,22.0,1
24.7,29.6,0.418459165,28.1,22.0,1
26.4,33.15,0.303713547,29.9,17.0,2
19.6,30.14,0.237060285,21.1,34.0,-2
28.2,33.18,0.507616598,31.4,16.0,2
20.2,29.71,0.085148953,23.1,29.0,-1
24.7,31.54,0.222868609,27.7,22.0,1
20.1,30.18,0.227637012,20.6,32.0,-2
30.5,34.45,0.454375003,32.4,14.0,0
21.8,29.9,0.110737239,22.2,33.0,-1
22.3,28.97,0.185227141,24.9,25.0,0
22.6,28.93,0.176639782,25.2,25.0,0
30.3,34.45,0.486262805,33.7,14.0,2
30.2,34.43,0.463206628,33.1,15.0,0
19.9,29.71,0.075721818,21.1,31.0,-1
29.8,33.28,0.451851802,32.6,15.0,2
26.7,33.07,0.337499823,30.1,21.0,2
21.4,29.16,0.122946035,24.1,27.0,-1
20.9,29.47,0.026393198,24.0,29.0,-1
19.6,30.07,0.238038007,20.9,33.0,-2
22.1,28.97,0.194127541,26.6,24.0,0
25.7,30.84,0.363188608,27.2,21.0,1
29.5,33.62,0.449854291,33.0,15.0,2
23.3,29.32,0.110023902,24.6,29.0,-1
21.1,29.49,0.022950924,23.0,28.0,-1
27.1,32.93,0.215968818,31.4,17.0,2
19.7,30.16,0.221711582,20.6,33.0,-2
22.7,29.17,0.12782814,23.7,28.0,-1
27.0,32.84,0.38523897,30.5,17.0,2
30.5,34.56,0.398570357,31.6,15.0,0
19.9,30.02,0.026082356,21.0,32.0,-1
29.2,34.08,0.447578774,33.6,15.0,2
25.3,31.87,0.297802965,27.9,21.0,1
24.1,31.01,0.366156637,27.7,22.0,1
20.4,29.66,0.088318261,23.0,28.0,-1
26.8,32.92,0.281393132,31.2,17.0,2
21.6,29.33,0.086154157,24.9,28.0,-1
30.1,34.34,0.430239098,33.6,13.0,2
21.7,28.96,0.243118057,24.8,25.0,0
28.0,33.47,0.406050755,31.3,18.0,2
19.6,30.08,0.215145253,20.4,33.0,-2
22.7,29.33,0.40797009,27.6,22.0,1
20.7,29.57,0.093626548,22.9,30.0,-1
19.7,30.21,0.029659725,20.4,32.0,-2
23.7,29.15,0.183463731,25.4,24.0,0
19.8,30.14,0.119929616,21.2,34.0,-2
30.5,34.54,0.470249262,31.5,14.0,0
19.6,30.11,0.221725891,21.4,34.0,-2
29.3,33.46,0.464742045,32.6,15.0,2
19.8,30.26,0.234061136,21.4,34.0,-2
28.0,32.98,0.21236127,30.2,18.0,2
24.1,29.55,0.34273751,27.4,22.0,1
30.5,34.59,0.436499623,33.5,13.0,0
29.4,33.99,0.640925034,33.7,14.0,2
30.5,34.59,0.468209955,33.3,14.0,0
20.1,29.43,0.013516651,22.9,28.0,-1
29.4,33.58,0.440619634,32.6,14.0,2
21.8,29.25,0.12779787,25.0,25.0,-1
29.4,34.38,0.487425677,32.5,15.0,2
20.2,30.16,0.074444006,22.3,31.0,-1
19.7,30.18,0.264733271,21.0,31.0,-2
20.1,29.45,0.018599116,22.3,32.0,-1
25.3,32.48,0.217020868,28.6,20.0,1
30.4,34.31,0.446257188,33.5,13.0,2
30.1,34.53,0.445553802,32.0,14.0,0
24.0,29.64,0.022634331,27.7,22.0,1
22.0,29.26,0.135480034,24.3,28.0,-1
29.3,33.89,0.455373335,33.6,13.0,2
29.3,33.97,0.427287628,33.5,14.0,2
20.1,29.95,0.034158929,21.0,32.0,-1
22.7,31.16,0.254579653,28.1,24.0,1
30.1,34.3,0.437805054,33.4,13.0,2
19.6,30.05,0.213093218,21.5,34.0,-2
24.4,31.51,0.212159775,29.7,21.0,1
28.0,33.46,0.455261917,30.1,18.0,2
23.8,29.0,0.244870225,26.5,25.0,0
30.2,34.23,0.242401454,33.6,15.0,2
19.7,30.21,0.033283639,21.8,32.0,-2
23.0,29.03,0.36128282,26.2,23.0,0
20.1,29.79,0.012397049,21.1,32.0,-1
22.7,28.85,0.200847206,25.8,24.0,0
25.6,33.21,0.450944475,31.0,16.0,2
26.0,31.55,0.211041797,28.9,20.0,1
20.9,29.8,0.019913498,24.0,28.0,-1
22.8,29.27,0.183074996,27.1,24.0,1
26.7,32.86,0.303915034,31.0,18.0,2
19.6,30.15,0.11308055,20.5,32.0,-2
23.7,28.91,0.371760621,26.7,25.0,0
28.1,33.53,0.379143163,33.5,17.0,2
21.4,29.36,0.130108966,25.4,26.0,-1
30.4,34.22,0.525586524,33.6,15.0,2
22.7,29.6,0.032741354,23.3,28.0,-1
24.1,30.98,0.369456732,27.9,20.0,1
24.3,30.99,0.369252529,27.8,22.0,1
21.6,30.1,0.008967168,22.2,31.0,-1
19.9,29.66,0.089475503,23.9,29.0,-1
30.5,34.24,0.483515784,32.8,23.0,0
27.5,32.89,0.390115763,30.9,17.0,2
19.8,31.86,0.057345941,21.9,33.0,-1
25.7,32.64,0.413165092,28.3,20.0,1
24.0,29.25,0.199308062,25.8,25.0,0
24.6,29.58,0.01198708,27.5,22.0,1
26.2,33.05,0.399722534,28.5,20.0,1
29.0,34.07,0.480119268,33.6,14.0,2
27.1,32.57,0.372916722,30.4,18.0,2
28.6,33.65,0.434741595,32.3,14.0,2
19.8,30.14,0.220141974,20.9,32.0,-2
27.1,32.88,0.306133559,30.3,17.0,2
20.4,29.91,0.08652953,22.3,32.0,-1
21.7,29.45,0.020248983,24.3,30.0,-1
20.0,30.2,0.041382348,20.4,33.0,-2
30.4,34.59,0.496171747,32.1,15.0,0
27.4,33.06,0.309031462,30.4,14.0,2
24.3,30.82,0.348236438,27.7,22.0,1
19.7,30.18,0.205758609,20.4,33.0,-2
30.5,34.52,0.424679074,31.5,14.0,0
19.7,30.09,0.128094837,21.4,33.0,-2
24.9,32.01,0.278071306,28.2,21.0,1
22.7,28.97,0.233664519,25.9,26.0,0
21.4,29.23,0.113104997,24.2,25.0,-1
30.5,34.43,0.383233235,33.6,13.0,2
28.4,33.34,0.442463682,32.7,18.0,2
24.6,30.95,0.388436028,28.0,22.0,1
27.4,33.41,0.447937576,29.6,18.0,2
24.7,31.58,0.269194711,28.2,22.0,1
23.2,29.14,0.169850459,24.8,25.0,0
23.2,29.45,0.411041647,27.7,22.0,1
21.0,28.87,0.171789161,26.2,23.0,0
19.9,30.12,0.252797305,20.7,32.0,-2
23.3,29.45,0.454410933,24.9,23.0,0
30.5,34.42,0.462493331,32.9,14.0,0
24.3,31.16,0.354388096,27.5,21.0,1
24.1,31.58,0.210885959,28.4,22.0,1
20.1,29.54,0.086029318,22.5,32.0,-1
24.6,30.84,0.381853716,27.5,22.0,1
22.1,28.89,0.299955133,33.6,25.0,0
24.5,30.83,0.400638798,27.6,22.0,1
24.3,29.43,0.397268814,27.9,22.0,1
19.8,29.95,0.22538274,21.1,31.0,-1
22.0,29.67,0.016951765,23.9,28.0,-1
19.9,30.11,0.235440177,21.0,33.0,-2
24.5,31.58,0.42598671,27.5,22.0,1
20.0,29.88,0.085097503,20.7,32.0,-1
23.2,29.1,0.201085753,24.5,24.0,0
25.5,32.0,0.293206974,28.5,21.0,1
21.8,29.59,0.093553456,24.0,29.0,-1
25.6,32.56,0.355975535,29.3,21.0,1
29.2,33.38,0.497883594,32.6,16.0,2
30.5,34.59,0.448805194,32.8,15.0,0
25.7,32.46,0.20717372,30.5,19.0,2
21.4,29.4,0.110822422,24.6,29.0,-1
30.5,34.59,0.449778063,33.4,13.0,0
30.4,34.35,0.240299127,33.7,15.0,2
26.2,32.55,0.282049916,29.4,19.0,2
28.3,33.61,0.504348379,29.1,18.0,2
19.6,30.1,0.244200376,20.5,33.0,-2
25.8,32.6,0.226006992,28.9,20.0,1
30.5,34.45,0.454695942,33.8,14.0,2
22.2,28.94,0.229371637,25.8,23.0,0
30.0,34.28,0.216117816,33.5,13.0,2
23.2,29.03,0.338500727,24.9,24.0,0
25.8,32.93,0.088542292,30.0,19.0,2
20.2,29.97,0.051904288,21.6,32.0,-1
24.5,29.45,0.396658594,27.6,22.0,1
30.2,34.01,0.300991336,33.7,14.0,2
20.9,29.27,0.135737469,24.5,28.0,-1
30.4,34.13,0.498576773,33.7,13.0,2
22.1,28.91,0.196435341,25.7,26.0,0
20.3,29.62,0.016960078,22.1,28.0,-1
23.6,28.94,0.166786983,24.3,25.0,0
25.7,33.19,0.362737633,28.8,21.0,1
19.7,30.24,0.219499552,21.3,33.0,-2
26.7,32.79,0.277426666,30.9,16.0,2
20.3,29.31,0.091717696,25.7,23.0,-1
19.7,30.06,0.12516065,20.4,32.0,-2
30.2,34.39,0.359639319,33.8,14.0,2
24.7,31.59,0.289239018,28.9,21.0,1
24.6,32.07,0.344097571,27.8,22.0,1
28.3,33.36,0.464463759,30.5,15.0,2
23.2,29.08,0.322700405,25.2,25.0,0
25.4,32.6,0.426035153,28.9,20.0,1
19.9,30.15,0.231528019,20.8,32.0,-2
21.9,29.04,0.204576221,24.0,25.0,0
30.5,34.14,0.412056683,33.8,13.0,2
19.7,30.34,0.186228496,21.1,34.0,-2
26.2,32.54,0.434453671,30.0,19.0,2
30.5,34.59,0.487435305,33.1,14.0,0
26.8,32.74,0.25543756,31.1,16.0,2
21.2,29.57,0.030989728,23.1,28.0,-1
24.0,28.89,0.375753826,27.3,23.0,1
21.5,29.21,0.1059963,24.3,28.0,-1
30.2,34.09,0.224895045,33.7,32.0,2
21.5,29.32,0.128605734,25.1,28.0,-1
19.6,30.11,0.204557811,20.5,33.0,-2
30.5,34.59,0.434812023,32.5,15.0,0
29.5,34.24,0.454371104,33.6,15.0,2
22.0,29.32,0.100492029,23.5,25.0,-1
26.6,32.11,0.315067252,28.2,21.0,1
29.6,33.61,0.513043749,32.9,15.0,2
21.9,29.45,0.103893817,23.1,28.0,-1
21.1,29.33,0.112530048,24.4,28.0,-1
27.3,33.23,0.220171064,29.7,17.0,2
20.4,29.76,0.008967168,21.5,32.0,-1
22.4,29.0,0.205083949,24.5,25.0,0
25.3,32.91,0.270789055,29.4,21.0,1
29.2,33.86,0.463460988,33.2,13.0,2
25.8,31.96,0.358642715,28.7,21.0,1
28.4,32.89,0.493644416,32.7,15.0,2
20.1,29.94,0.020602237,23.1,32.0,-1
20.3,29.92,0.020275491,22.5,32.0,-1
19.7,30.16,0.197216889,20.9,32.0,-2
26.3,32.78,0.236783824,30.8,18.0,2
26.5,32.79,0.375418344,27.7,21.0,1
21.2,29.59,0.098363854,24.0,30.0,-1
20.2,29.38,0.135788775,21.0,32.0,-2
30.5,34.36,0.446764761,33.5,13.0,2
22.1,28.85,0.211165182,26.0,25.0,0
19.6,30.16,0.23093668,21.2,34.0,-2
30.1,34.5,0.458821861,32.4,14.0,0
24.5,31.68,0.206019404,29.6,22.0,1
20.2,30.06,0.098672959,23.0,32.0,-1
23.9,29.06,0.172675053,25.4,25.0,0
30.4,34.59,0.462366048,31.8,14.0,0
25.1,31.52,0.248450321,28.2,22.0,1
20.6,29.52,0.026354543,24.1,28.0,-1
24.3,29.55,0.399543956,29.0,22.0,1
24.0,28.94,0.214225726,25.4,23.0,0
27.4,32.86,0.4819112,29.9,18.0,2
28.4,32.98,0.544374307,32.3,16.0,2
19.7,30.01,0.111530299,21.4,32.0,-2
22.4,29.42,0.20705859,24.4,25.0,-1
27.3,33.37,0.42594846,33.0,16.0,2
25.1,32.58,0.293855068,28.9,20.0,1
20.0,29.55,0.021860464,21.8,28.0,-1
21.1,29.45,0.078003014,24.3,29.0,-1
19.9,29.31,0.013526295,22.9,30.0,-1
24.2,31.59,0.277466301,28.9,22.0,1
23.3,30.94,0.374302738,28.0,22.0,1
21.7,29.51,0.128480549,24.4,28.0,-1
21.3,29.58,0.076466647,24.0,29.0,-1
23.2,29.31,0.406265514,27.5,23.0,1
22.1,29.67,0.035949234,23.2,28.0,-1
29.3,33.37,0.404241512,33.0,15.0,2
19.6,30.1,0.231427478,21.0,33.0,-2
30.5,34.16,0.497168455,33.7,14.0,2
29.3,34.09,0.508732915,33.4,14.0,2
20.1,29.8,0.015472994,23.4,30.0,-1
27.4,28.97,0.355308391,26.4,25.0,0
30.1,34.58,0.445213002,32.6,15.0,0
25.0,32.58,0.374016455,29.2,21.0,1
26.2,32.1,0.303017304,29.8,21.0,1
19.6,29.99,0.255428347,20.7,33.0,-2
22.1,29.78,0.247917626,22.7,30.0,-1
27.3,32.9,0.282470865,30.0,17.0,2
23.6,29.06,0.222877229,25.6,23.0,0
19.6,30.14,0.249093704,20.7,34.0,-2
21.6,29.78,0.008967168,23.4,28.0,-1
21.2,28.9,0.22843186,25.9,24.0,0
24.1,30.13,0.025819217,27.9,22.0,1
25.6,31.89,0.295679957,29.6,20.0,1
21.6,28.88,0.187729457,25.9,25.0,0
27.7,32.84,0.232992605,31.6,16.0,2
29.1,33.53,0.519545627,32.8,14.0,2
21.8,29.8,0.16352327,25.3,29.0,-1
28.9,33.63,0.428723028,33.0,14.0,2
22.8,29.0,0.2945817,26.4,24.0,0
22.5,29.47,0.09337717,25.1,28.0,-1
19.6,29.98,0.200665467,20.4,31.0,-2
26.2,32.56,0.251565885,30.8,17.0,2
20.1,29.91,0.061847718,21.9,32.0,-1
25.7,32.54,0.29445324,28.4,21.0,1
20.8,29.67,0.016603816,23.9,29.0,-1
27.9,33.55,0.458902432,30.4,15.0,2
23.7,31.98,0.309762078,27.8,21.0,1
30.3,34.46,0.436102672,31.5,14.0,0
23.2,28.97,0.178497028,25.0,25.0,0
27.5,33.35,0.250485568,30.3,17.0,2
19.6,30.2,0.218838029,20.8,33.0,-2
24.9,31.72,0.289343044,28.7,21.0,1
21.8,29.36,0.111030868,25.1,29.0,-1
27.9,33.66,0.329670808,32.5,16.0,2
23.9,29.23,0.394249566,27.6,23.0,1
25.9,32.85,0.352831136,31.0,17.0,2
25.4,32.58,0.254863385,29.0,19.0,2
20.1,29.55,0.027307899,23.0,28.0,-1
23.3,29.97,0.426245724,28.6,22.0,1
20.0,29.48,0.038209468,23.9,32.0,-1
23.7,28.99,0.195194997,25.6,25.0,0
19.6,30.16,0.205815768,20.8,33.0,-2
22.4,29.33,0.448501274,32.8,23.0,0
21.8,29.03,0.167529339,26.0,25.0,0
29.6,34.11,0.496980152,33.7,15.0,2
27.8,33.44,0.448490705,30.7,16.0,2
30.0,34.23,0.450453962,32.5,15.0,0
19.9,30.12,0.103596941,21.4,33.0,-2
30.3,34.53,0.445778954,32.9,15.0,0
30.4,34.18,0.458852453,33.4,13.0,2
25.6,32.9,0.307112602,29.9,16.0,2
20.1,30.2,0.24214508,21.2,33.0,-2
26.7,32.9,0.240940522,31.1,18.0,2
26.5,33.0,0.249280058,29.8,18.0,2
29.5,33.69,0.468565683,32.6,15.0,2
28.2,33.17,0.239198962,29.2,17.0,2
30.5,34.1,0.530293552,33.7,13.0,2
19.7,30.13,0.187198411,20.6,32.0,-2
22.1,29.02,0.190403691,25.7,24.0,0
20.4,29.26,0.086986525,25.4,26.0,-1
30.2,34.24,0.236174817,33.5,15.0,2
20.2,30.09,0.064859538,22.6,32.0,-1
22.8,29.03,0.215964772,24.5,24.0,0
21.7,29.21,0.393604017,26.0,22.0,1
25.6,31.92,0.295846361,28.8,21.0,1
25.3,32.57,0.333258202,28.8,20.0,1
30.3,29.06,0.448017133,32.8,24.0,0
19.7,30.01,0.266949908,20.4,32.0,-2
19.6,29.95,0.284033342,21.0,33.0,-2
19.6,30.25,0.169619335,20.8,33.0,-2
21.0,29.67,0.031223362,23.9,28.0,-1
24.5,29.08,0.335726993,26.5,23.0,0
29.1,33.68,0.446965356,32.9,15.0,2
22.2,29.45,0.042874255,25.3,28.0,-1
22.6,29.31,0.110073546,23.8,29.0,-1
24.5,30.8,0.380110928,28.0,20.0,1
23.7,29.7,0.434580897,27.3,22.0,1
30.3,34.5,0.454237413,32.5,15.0,0
27.6,33.6,0.443239129,32.9,14.0,2
25.7,32.5,0.254836979,30.2,19.0,2
26.1,31.53,0.211823677,28.5,21.0,1
21.6,29.03,0.201698652,26.1,25.0,0
29.6,33.59,0.484158267,32.9,14.0,2
24.3,30.87,0.36777314,27.8,22.0,1
21.2,29.96,0.028047779,22.5,29.0,-1
22.1,29.52,0.093999435,22.0,30.0,-1
22.3,30.19,0.036778595,20.6,32.0,-2
26.1,32.54,0.436688189,29.4,19.0,2
20.1,30.08,0.239359233,21.0,33.0,-2
20.7,29.23,0.081946522,22.4,28.0,-1
19.6,30.14,0.13618941,21.1,32.0,-2
25.8,32.61,0.406773567,28.6,21.0,1
25.9,32.71,0.268012219,28.9,20.0,1
23.9,28.85,0.171848642,25.4,25.0,0
21.8,29.42,0.088689134,23.7,29.0,-1
22.4,28.99,0.247864046,25.4,26.0,0
21.0,29.59,0.064899767,22.7,32.0,-1
19.6,30.08,0.207981256,21.1,33.0,-2
21.5,29.83,0.180861018,20.7,26.0,-2
21.4,29.55,0.031331139,22.7,27.0,-1
24.6,31.03,0.440042142,27.5,22.0,1
23.7,29.0,0.349819888,33.7,24.0,0
23.1,29.06,0.176951239,25.2,25.0,0
29.2,33.36,0.499304873,32.3,15.0,2
20.0,30.2,0.200873009,22.2,31.0,-2
29.7,33.4,0.490076976,32.8,15.0,2
19.8,30.13,0.263815412,20.4,33.0,-2
22.0,28.93,0.188325456,25.7,25.0,0
30.3,34.31,0.471959779,33.7,13.0,2
30.2,34.31,0.455976768,33.6,14.0,2
23.2,28.97,0.445328009,26.3,24.0,0
19.9,30.2,0.118567849,20.5,33.0,-2
19.7,30.15,0.20752565,20.4,33.0,-2
21.9,29.08,0.307029314,24.4,24.0,1
19.7,30.17,0.230647169,20.4,31.0,-2
30.5,34.59,0.45431818,33.3,14.0,0
26.1,32.59,0.436030002,28.5,20.0,1
27.0,32.72,0.233446081,31.4,17.0,2
19.7,30.18,0.097469197,20.4,33.0,-2
30.2,34.28,0.397996587,33.6,13.0,2
24.2,30.69,0.369331506,27.6,21.0,1
28.3,33.5,0.441688706,32.2,14.0,2
27.3,33.38,0.367922116,31.0,17.0,2
23.9,29.03,0.461847991,26.2,23.0,0
23.1,28.96,0.262287753,25.0,25.0,0
23.9,29.14,0.206272536,25.5,25.0,0
23.4,31.48,0.291338887,27.9,22.0,1
25.8,32.06,0.280335058,29.2,21.0,1
22.7,29.56,0.105076537,25.7,28.0,-1
28.5,33.01,0.213752937,30.5,18.0,2
23.3,29.06,0.172269967,26.6,25.0,0
20.0,30.04,0.05744613,22.2,32.0,-1
20.1,29.77,0.035469815,21.9,31.0,-1
22.7,29.41,0.008967168,23.5,29.0,-1
19.6,30.09,0.197955117,21.2,33.0,-2
21.7,29.54,0.450075705,26.0,23.0,0
22.9,28.98,0.226666635,25.7,24.0,0
21.0,29.64,0.075568848,23.1,28.0,-1
30.2,34.44,0.442815995,31.6,15.0,0
21.0,29.5,0.079087311,25.1,29.0,-1
29.5,34.37,0.492617069,32.7,15.0,2
22.8,28.95,0.355299379,24.9,24.0,0
26.0,32.09,0.292427702,30.2,21.0,1
19.6,30.13,0.216776573,21.7,33.0,-2
24.5,31.61,0.206188703,27.6,22.0,1
20.1,29.58,0.027077055,23.4,28.0,-1
20.0,29.95,0.009113792,23.2,32.0,-1
25.8,32.59,0.282499938,28.7,20.0,1
23.2,29.36,0.077742881,24.4,28.0,-1
30.3,34.26,0.401775426,33.7,13.0,2
29.1,33.72,0.478406668,32.4,15.0,2
21.5,28.9,0.187922823,26.8,25.0,0
27.0,32.77,0.131797284,30.1,16.0,2
23.0,29.38,0.227976331,26.7,23.0,1
23.7,29.02,0.391946002,27.9,23.0,1
19.6,30.17,0.100067577,22.4,33.0,-2
22.8,28.85,0.193348778,26.4,24.0,0
19.6,30.09,0.205295512,21.4,32.0,-2
20.3,29.73,0.019153166,24.4,28.0,-1
19.6,30.17,0.202706438,21.4,34.0,-2
20.2,29.8,0.008967168,23.9,32.0,-1
30.3,34.49,0.370489252,33.1,15.0,0
26.4,33.02,0.303372795,31.2,16.0,2
30.5,34.59,0.449509647,33.5,14.0,0
21.1,29.4,0.108986942,24.3,33.0,-1
30.5,34.37,0.452795109,32.4,14.0,0
19.8,30.22,0.223337794,20.5,33.0,-2
26.7,32.74,0.227146476,30.6,18.0,2
24.6,30.97,0.354096061,27.6,22.0,1
30.5,34.43,0.441602172,32.3,14.0,0
20.2,30.16,0.26667448,21.0,33.0,-2
23.4,29.61,0.033423256,27.5,22.0,1
20.0,30.28,0.107641153,21.0,31.0,-2
19.8,30.18,0.234824842,20.4,33.0,-2
21.7,30.2,0.039671064,22.9,28.0,-1
21.9,28.97,0.330732505,25.8,24.0,0
20.0,30.13,0.245038281,20.4,33.0,-2
27.1,33.33,0.338909098,31.1,17.0,2
23.0,28.96,0.262881357,26.3,24.0,0
25.8,32.53,0.224814558,28.9,21.0,1
24.6,30.86,0.358152911,27.9,21.0,1
25.3,32.56,0.235284162,28.8,20.0,1
25.6,30.11,0.417557384,28.6,22.0,1
22.8,29.06,0.177972986,25.3,26.0,0
30.1,28.94,0.275444229,27.5,24.0,0
22.5,29.0,0.221638421,23.8,25.0,0
22.3,29.5,0.021168556,24.2,28.0,-1
30.5,34.36,0.439454957,33.8,15.0,2
29.2,33.55,0.505813568,32.3,15.0,2
22.0,28.99,0.236667371,24.4,23.0,0
25.7,29.58,0.442146608,28.5,20.0,1
23.6,29.17,0.194631689,26.2,25.0,0
23.2,28.99,0.294947484,26.6,24.0,0
21.3,29.77,0.027165996,21.9,29.0,-1
20.8,29.46,0.039543508,24.5,28.0,-1
30.1,29.29,0.460584844,32.8,24.0,0
19.6,30.02,0.27531331,21.5,33.0,-2
23.4,29.05,0.209257869,27.3,25.0,0
29.3,34.01,0.475077393,33.5,14.0,2
23.1,28.92,0.172633962,26.9,25.0,0
19.7,30.17,0.231235328,21.4,33.0,-2
23.7,28.89,0.161919913,26.4,25.0,0
23.9,32.82,0.377074169,27.8,21.0,1
28.2,33.48,0.500940557,32.4,15.0,2
27.5,32.88,0.199759346,31.4,17.0,2
29.1,34.04,0.42867996,33.4,14.0,2
30.5,34.51,0.453110673,32.1,14.0,0
21.5,29.39,0.113746034,24.3,28.0,-1
21.4,30.07,0.029733364,21.5,29.0,-1
23.9,29.25,0.405809953,27.5,23.0,1
21.9,29.11,0.255600176,24.4,25.0,0
20.0,30.28,0.229532699,20.4,33.0,-2
20.2,30.07,0.056066624,22.5,32.0,-1
19.9,30.11,0.150362039,21.5,33.0,-2
25.2,32.55,0.287683661,30.4,21.0,1
21.1,29.58,0.020903255,22.3,28.0,-1
20.8,29.33,0.122397853,24.5,28.0,-1
19.7,29.89,0.221592785,20.4,30.0,-2
21.3,29.32,0.102513445,23.3,28.0,-1
21.2,29.76,0.031232799,23.3,29.0,-1
21.7,28.85,0.218605376,25.1,25.0,0
19.9,30.21,0.273234343,20.4,33.0,-2
28.3,33.41,0.247042869,32.2,16.0,2
19.6,30.18,0.040473861,20.4,32.0,-2
19.7,30.08,0.269252005,20.6,34.0,-2
20.6,29.14,0.26172049,20.9,25.0,-2
21.0,29.72,0.008967168,22.2,30.0,-1
27.1,32.51,0.385123068,29.9,17.0,2
25.5,32.55,0.349737649,29.2,20.0,1
29.1,33.72,0.444482271,32.1,16.0,2
28.5,33.56,0.521971359,32.7,15.0,2
27.4,32.79,0.247078685,30.4,17.0,2
24.5,30.88,0.39637222,28.0,20.0,1
24.1,30.92,0.34635962,27.9,22.0,1
19.9,29.77,0.063300365,21.1,31.0,-1
23.0,29.01,0.181687538,24.6,25.0,0
29.4,34.06,0.485012706,33.5,14.0,2
19.6,30.07,0.127594402,20.4,32.0,-2
