Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
19.6,29.05,0.169606422,24.9,24.0,2
25.2,33.18,0.280334443,30.8,16.0,2
30.1,34.58,0.512837818,33.8,14.0,2
27.1,31.04,0.304072934,31.2,15.0,0
26.5,30.01,0.293899619,28.3,27.0,0
27.4,31.69,0.264854584,32.5,14.0,2
26.5,34.11,0.290367585,32.6,15.0,2
28.5,32.74,0.416708799,27.5,19.0,2
24.7,32.44,0.273249778,32.1,19.0,2
26.7,33.52,0.278517082,32.8,15.0,2
30.5,34.59,0.438145532,33.9,14.0,2
27.3,33.05,0.423036096,31.9,17.0,2
30.5,34.57,0.500271238,33.9,14.0,2
28.7,31.93,0.382343549,26.8,23.0,1
20.4,29.4,0.170643094,20.7,32.0,-2
24.5,29.73,0.407308356,31.7,19.0,2
26.9,29.45,0.140313322,22.4,24.0,-2
29.6,31.28,0.287500192,29.8,15.0,1
26.1,30.52,0.272805951,31.4,16.0,2
20.2,28.86,0.168119086,22.6,27.0,-2
22.3,29.8,0.252746605,31.8,21.0,2
21.2,29.18,0.388802838,24.1,24.0,1
25.1,29.14,0.200574108,25.3,28.0,0
24.8,29.99,0.292261642,28.4,17.0,1
25.4,31.17,0.204551792,30.7,15.0,0
29.9,32.51,0.365171956,33.7,14.0,2
24.9,29.78,0.11175451,25.3,19.0,-1
21.0,30.14,0.134303663,22.9,28.0,0
28.3,30.15,0.332122223,27.2,19.0,-1
21.2,28.86,0.265102818,22.9,31.0,-1
21.5,31.27,0.105550261,27.7,22.0,2
29.4,31.15,0.330974832,31.3,15.0,2
26.7,30.25,0.307988158,26.4,16.0,-1
22.6,32.67,0.150425321,27.1,22.0,-1
27.0,30.75,0.149413249,28.9,19.0,1
28.0,30.55,0.357032466,25.1,27.0,-1
27.6,31.21,0.148253478,25.4,24.0,-1
29.1,33.35,0.43615298,31.3,15.0,2
28.7,32.17,0.202765058,28.5,18.0,2
22.1,31.45,0.266257096,28.1,24.0,2
30.2,34.17,0.359145176,32.8,16.0,1
27.5,29.33,0.160416033,27.2,20.0,1
30.2,32.94,0.541359324,33.0,16.0,2
26.9,34.46,0.458584313,33.8,15.0,2
28.2,33.84,0.431316211,30.3,20.0,1
29.4,34.37,0.362680472,31.9,15.0,2
25.6,30.55,0.340280594,29.0,21.0,2
29.6,34.47,0.368776922,32.8,15.0,2
23.0,33.63,0.230562828,29.2,17.0,1
30.4,34.43,0.411437731,33.7,15.0,2
30.4,34.59,0.513570225,32.8,15.0,2
30.4,34.51,0.48942927,33.7,14.0,2
25.9,29.22,0.440861037,27.6,22.0,2
24.0,30.94,0.345543924,28.0,23.0,1
29.7,34.54,0.373359852,31.6,15.0,2
24.6,29.81,0.008967168,24.1,23.0,-1
29.4,31.67,0.192298335,31.2,16.0,1
19.6,29.25,0.16553083,22.7,30.0,-2
19.7,30.86,0.093673755,22.4,28.0,-1
28.9,33.18,0.176102981,29.9,16.0,0
28.4,32.32,0.258868087,29.3,18.0,1
28.1,34.04,0.310752247,31.8,16.0,2
28.6,32.22,0.282855692,33.1,14.0,-1
20.1,29.07,0.147276493,21.6,29.0,0
30.3,31.28,0.496009011,30.9,14.0,1
22.2,29.42,0.180199496,22.8,26.0,-2
21.2,31.61,0.03346625,21.6,26.0,1
21.2,28.86,0.106229878,21.2,25.0,-1
29.0,30.36,0.541979127,31.6,18.0,2
29.8,33.24,0.235819615,31.0,15.0,0
21.7,28.85,0.296783555,27.7,18.0,1
29.5,32.71,0.420544981,32.5,16.0,2
21.4,29.52,0.22577109,28.7,20.0,1
27.0,31.22,0.182471952,26.7,21.0,1
27.7,34.12,0.360194579,31.0,15.0,2
29.8,31.9,0.357118294,30.2,17.0,2
24.6,29.75,0.407959802,29.3,18.0,2
22.8,31.43,0.284425495,24.3,28.0,0
30.3,34.55,0.450671856,33.2,14.0,2
24.1,32.51,0.224224917,24.9,20.0,2
24.5,31.1,0.392921892,31.5,17.0,2
20.0,30.55,0.189581632,21.6,32.0,-1
24.9,29.84,0.147183108,23.5,22.0,0
28.6,32.9,0.319814631,32.5,15.0,1
24.0,29.88,0.133269671,24.7,26.0,1
25.5,34.31,0.302403464,32.3,14.0,2
24.7,30.19,0.236152024,27.5,28.0,2
20.0,34.35,0.171930073,27.7,26.0,2
29.8,34.46,0.381838441,25.9,23.0,1
30.3,34.25,0.489639888,33.8,16.0,2
30.2,34.55,0.48885217,34.0,14.0,2
21.7,29.7,0.008967168,20.8,27.0,-2
29.5,34.55,0.400771235,31.2,15.0,2
25.5,34.1,0.408562921,28.0,21.0,2
22.6,28.95,0.093624352,22.4,27.0,-2
29.2,30.91,0.291952336,30.2,17.0,2
21.9,30.05,0.187284901,29.4,23.0,2
26.7,30.22,0.480596417,29.4,18.0,0
27.5,33.35,0.476955624,23.8,22.0,-1
24.1,30.61,0.275615117,28.0,25.0,2
19.9,32.43,0.278942341,30.4,22.0,2
24.6,32.44,0.404579953,31.6,17.0,2
19.6,28.99,0.068286941,24.3,20.0,1
22.6,30.29,0.201022794,28.4,21.0,0
25.4,29.35,0.111827547,24.8,19.0,-1
27.7,33.5,0.594387196,29.2,18.0,2
29.1,30.81,0.251148015,26.7,23.0,0
28.0,33.37,0.349570456,32.6,16.0,2
28.8,34.09,0.480767919,30.8,15.0,1
29.9,33.26,0.361454563,31.4,16.0,2
28.8,33.56,0.347597396,33.0,15.0,2
29.2,34.58,0.315720459,33.6,14.0,2
26.9,34.17,0.39302671,30.4,15.0,2
29.8,33.78,0.328502684,31.4,17.0,2
24.7,31.67,0.191641309,26.5,22.0,-1
27.0,30.57,0.252545217,24.9,28.0,0
27.1,34.27,0.406903066,31.2,21.0,1
26.1,29.94,0.32532584,24.5,22.0,1
30.4,34.52,0.563763511,32.7,15.0,2
30.3,33.8,0.497151153,33.9,14.0,2
27.8,32.55,0.449643218,32.9,15.0,1
21.8,32.89,0.417891396,26.3,24.0,2
27.5,32.86,0.427863409,30.7,17.0,2
30.2,34.2,0.250930128,31.1,15.0,1
21.0,28.88,0.008967168,21.0,27.0,-2
29.2,34.5,0.313983379,32.6,17.0,2
27.3,32.58,0.319083005,25.6,22.0,1
30.3,34.16,0.312941224,31.5,17.0,0
30.5,34.59,0.438747501,34.0,14.0,2
21.6,29.69,0.30616827,26.2,25.0,1
26.1,30.75,0.384333431,28.4,24.0,1
23.4,29.78,0.289185251,28.3,24.0,1
30.3,34.29,0.258487208,33.8,14.0,2
28.9,33.61,0.444874214,30.3,20.0,2
19.7,30.45,0.029120119,21.2,26.0,-2
30.4,33.77,0.410114185,31.7,17.0,2
22.2,30.39,0.443972812,23.7,25.0,1
24.6,30.23,0.110429728,25.2,19.0,-1
27.7,29.49,0.198188344,23.3,25.0,-2
25.9,32.09,0.319340994,30.4,16.0,2
30.1,33.88,0.364060516,33.8,14.0,2
26.9,29.89,0.273489272,25.3,24.0,-1
29.5,33.62,0.438350854,33.0,14.0,2
24.1,29.58,0.30711014,24.4,26.0,0
26.3,34.49,0.376065778,31.6,16.0,2
30.0,34.55,0.471869926,33.3,15.0,2
29.5,32.16,0.27641208,33.2,14.0,1
27.3,34.03,0.06615067,24.4,26.0,-1
24.6,31.3,0.338455398,29.0,23.0,1
21.7,28.96,0.208441662,28.0,22.0,2
30.2,34.51,0.478306834,31.9,15.0,1
24.3,29.44,0.121078389,27.9,21.0,0
28.0,31.79,0.327246858,31.7,16.0,1
26.3,29.75,0.484082446,29.2,17.0,2
19.6,30.31,0.315095072,25.6,23.0,2
29.6,33.94,0.296321582,33.0,15.0,1
29.9,33.01,0.488241961,33.4,14.0,2
21.5,29.53,0.348727145,25.5,25.0,1
22.4,32.6,0.316535028,26.6,21.0,2
23.5,31.37,0.116612876,23.6,25.0,1
28.4,33.33,0.303389173,32.9,15.0,2
24.6,30.68,0.251021342,26.3,21.0,1
30.3,32.87,0.417987375,33.1,15.0,1
30.2,34.35,0.444513366,32.1,17.0,1
27.3,30.54,0.355939186,25.7,19.0,-1
29.6,34.55,0.410264676,33.8,15.0,2
29.2,34.54,0.538016295,28.7,18.0,1
28.4,34.56,0.296784489,32.9,15.0,1
29.3,32.46,0.332755343,32.6,16.0,1
28.8,33.06,0.356440636,32.0,15.0,1
24.9,33.77,0.415568988,27.9,18.0,2
30.2,34.52,0.474699122,31.6,15.0,1
30.2,34.52,0.489030918,33.8,14.0,2
20.0,29.53,0.287520335,26.2,24.0,1
24.8,31.53,0.348198447,26.3,24.0,2
29.7,34.59,0.398875926,33.9,14.0,2
24.1,30.05,0.242502165,30.1,18.0,0
27.5,33.2,0.10217166,25.0,24.0,-2
29.4,34.21,0.469811954,33.5,15.0,2
22.8,29.05,0.154444708,24.3,27.0,2
30.3,33.13,0.466506031,33.6,14.0,2
20.4,28.98,0.144646092,26.5,25.0,1
27.4,32.79,0.17260739,29.8,16.0,2
27.1,34.49,0.370784457,32.5,15.0,1
28.4,32.31,0.378851783,27.3,18.0,-1
21.2,32.02,0.153672508,23.4,24.0,1
29.6,34.22,0.488671287,33.1,14.0,1
26.5,33.03,0.29241297,30.0,17.0,2
21.4,29.57,0.094719342,25.8,18.0,-2
30.4,34.52,0.342052453,33.6,14.0,2
30.1,32.55,0.461792972,33.2,15.0,2
23.6,30.14,0.266067736,25.4,26.0,1
30.5,34.59,0.564884578,34.0,14.0,2
20.0,29.01,0.041638575,20.5,32.0,-1
30.5,34.52,0.389967829,33.8,14.0,2
30.1,34.36,0.43522965,32.8,14.0,2
22.8,31.89,0.401848245,31.5,17.0,2
28.8,34.1,0.245697514,32.6,14.0,2
30.1,33.89,0.270127298,32.8,15.0,2
26.9,30.22,0.371415246,27.6,16.0,1
24.1,33.48,0.453876432,28.4,24.0,0
28.1,34.33,0.331704573,32.9,15.0,2
30.3,34.38,0.434088745,33.2,14.0,2
24.6,31.05,0.318267709,31.6,24.0,1
30.1,33.68,0.419065271,33.8,14.0,2
29.9,33.69,0.513685523,32.3,16.0,2
20.8,30.87,0.160197655,24.4,20.0,-1
29.7,34.12,0.344901463,31.4,20.0,2
25.0,33.4,0.326810302,33.1,19.0,2
20.1,30.72,0.162549385,22.4,27.0,-1
28.1,31.44,0.51994477,27.4,20.0,2
26.8,32.65,0.391071975,25.8,21.0,2
25.0,30.73,0.218958688,27.9,22.0,-1
26.4,30.7,0.251404125,28.7,23.0,0
25.5,30.53,0.349557761,32.2,15.0,2
22.2,33.13,0.246988484,23.7,26.0,1
28.5,31.92,0.136862355,27.5,21.0,-2
30.0,34.36,0.465090959,32.9,16.0,2
28.3,30.96,0.231742702,24.6,21.0,1
29.6,32.95,0.408312087,32.8,17.0,2
20.9,29.72,0.090877994,20.8,33.0,1
28.2,31.17,0.389481244,32.0,15.0,1
27.5,32.63,0.217615779,32.0,16.0,2
25.3,34.15,0.368153752,24.7,23.0,1
26.2,31.8,0.222625073,30.8,18.0,1
19.6,28.86,0.064888024,23.0,28.0,-1
29.8,34.21,0.368633064,30.3,16.0,1
30.1,31.06,0.270437062,30.2,17.0,1
30.1,34.36,0.441668172,32.4,15.0,2
28.6,33.37,0.330648299,27.4,23.0,0
28.1,31.04,0.278630514,28.7,21.0,0
30.0,34.41,0.487829824,33.0,17.0,2
26.9,31.2,0.41081425,32.9,18.0,2
28.0,32.69,0.42825438,30.6,20.0,2
25.8,33.13,0.148796023,28.1,23.0,1
29.9,34.42,0.464617352,32.6,17.0,2
30.5,34.59,0.479740957,33.8,14.0,2
29.2,33.52,0.416869169,28.3,18.0,1
28.0,30.67,0.208320178,26.6,17.0,-2
26.1,32.54,0.315392174,30.1,16.0,2
30.0,32.54,0.253918586,26.6,16.0,1
23.6,29.23,0.401618527,25.5,25.0,0
27.9,34.32,0.512980683,32.2,16.0,1
21.3,29.01,0.183356345,27.2,22.0,1
21.9,31.44,0.208813383,29.2,19.0,2
26.2,31.76,0.368761276,28.9,17.0,1
28.0,31.94,0.240668506,33.1,16.0,2
30.4,33.81,0.329819528,30.2,16.0,1
26.8,31.73,0.249654749,24.8,20.0,1
25.1,33.01,0.355826206,24.2,23.0,-1
21.8,28.85,0.260910468,23.3,27.0,-1
24.3,33.99,0.265890742,25.6,24.0,-2
23.1,31.02,0.437474762,29.1,19.0,-1
29.6,34.44,0.598156162,31.6,16.0,2
30.1,33.45,0.303401612,27.9,19.0,-1
20.5,29.08,0.180431031,23.7,21.0,-2
26.9,32.58,0.284441276,30.4,17.0,1
26.9,34.58,0.513077978,33.2,15.0,2
22.9,31.49,0.220907014,28.8,21.0,1
27.8,32.0,0.340657205,30.5,19.0,1
25.7,29.47,0.095296947,24.4,19.0,1
25.1,30.3,0.388214503,27.3,20.0,0
27.2,30.87,0.181784451,26.9,24.0,1
27.5,29.66,0.412440522,32.0,16.0,2
30.1,29.81,0.441817634,32.7,14.0,1
24.3,29.64,0.008967168,24.1,23.0,0
26.9,30.45,0.234707137,28.1,17.0,2
22.1,29.73,0.242019622,30.1,20.0,0
23.6,30.63,0.270901726,26.7,27.0,0
25.0,30.22,0.234126695,28.8,17.0,1
24.9,29.54,0.252996998,28.7,20.0,1
29.3,34.33,0.44341958,33.0,15.0,2
28.9,33.39,0.54945369,32.5,16.0,2
22.7,33.84,0.464982916,29.2,27.0,2
29.2,30.19,0.261530949,28.5,17.0,1
30.1,34.52,0.598001653,33.4,14.0,2
24.1,29.73,0.29453307,25.9,19.0,0
24.5,32.21,0.400969675,26.4,20.0,2
30.1,33.42,0.383009816,27.6,19.0,2
30.4,34.46,0.551541758,34.0,14.0,2
19.7,29.81,0.308846164,20.4,30.0,-1
30.2,34.58,0.391196125,33.9,14.0,2
19.6,29.15,0.168213391,20.4,28.0,-2
25.1,30.14,0.18802466,31.7,18.0,2
25.0,33.85,0.30088105,27.7,21.0,1
23.9,33.35,0.192577711,27.5,19.0,1
23.3,30.12,0.162088907,21.9,32.0,1
25.5,29.12,0.135004304,23.7,25.0,-1
30.5,34.59,0.517371784,34.0,14.0,2
27.6,32.22,0.364566472,28.7,19.0,-1
19.6,28.88,0.008967168,20.4,31.0,0
27.9,33.76,0.452782556,33.1,14.0,2
25.6,30.03,0.314056676,23.2,23.0,-2
19.8,28.86,0.232880787,28.5,27.0,1
21.1,30.56,0.24730719,30.4,16.0,1
25.1,30.36,0.32650723,24.9,23.0,0
29.4,34.4,0.411256599,33.9,14.0,2
24.9,33.83,0.156871148,32.5,16.0,1
23.4,29.16,0.029950283,27.1,23.0,2
27.4,33.62,0.158733342,25.7,19.0,-1
30.1,33.5,0.385184924,28.9,17.0,2
24.4,29.15,0.226325591,28.7,15.0,-1
20.5,29.25,0.278138237,26.9,23.0,0
28.4,34.54,0.335459171,33.1,15.0,2
30.1,34.35,0.470316476,33.4,14.0,2
30.2,33.05,0.447649333,33.5,15.0,2
29.1,32.91,0.484392011,30.5,17.0,2
20.7,28.95,0.131219047,23.7,29.0,-1
29.3,34.57,0.467360122,32.8,15.0,2
28.4,31.77,0.334879069,29.9,18.0,1
22.1,29.82,0.222312519,23.7,25.0,1
29.7,34.43,0.306578524,31.4,15.0,2
30.2,34.59,0.331434139,33.6,14.0,2
30.4,34.54,0.518279703,33.7,15.0,2
30.5,34.59,0.46885722,33.7,14.0,2
29.1,31.44,0.270658006,28.5,16.0,-1
19.6,29.01,0.220753307,27.5,23.0,1
26.2,34.24,0.381442167,27.2,16.0,2
23.6,31.25,0.24962294,26.7,18.0,1
25.2,34.46,0.31022386,32.5,14.0,1
29.9,33.1,0.392660168,31.8,17.0,2
19.7,30.42,0.076012856,20.8,30.0,1
24.2,29.03,0.295158837,29.0,18.0,-1
29.2,34.46,0.297591493,28.4,20.0,1
29.3,33.74,0.261342781,32.2,19.0,1
29.2,32.58,0.239594606,27.1,15.0,-1
21.3,30.21,0.300892906,28.0,20.0,1
30.4,34.46,0.391264924,32.6,15.0,2
28.5,32.39,0.248044874,29.3,19.0,2
30.5,34.58,0.303644581,33.6,15.0,1
23.9,33.58,0.212577896,26.2,24.0,1
30.5,33.64,0.390778528,32.1,15.0,1
29.8,34.14,0.390687967,33.2,16.0,2
27.3,29.17,0.077273048,24.1,27.0,0
30.1,31.63,0.307442611,31.4,16.0,2
29.3,33.53,0.361961914,32.9,15.0,2
24.0,32.04,0.253970393,27.8,16.0,1
29.1,33.38,0.443201498,29.4,19.0,2
20.0,32.84,0.233817874,27.2,22.0,0
23.8,31.74,0.230149405,28.4,17.0,2
19.7,28.95,0.163554983,26.5,29.0,1
22.6,33.28,0.284300405,25.9,26.0,2
30.2,34.47,0.389554077,33.9,14.0,2
29.5,32.15,0.431723268,29.2,15.0,1
25.7,34.18,0.496643275,29.9,17.0,2
19.6,28.85,0.06104753,21.0,29.0,-1
29.3,34.56,0.486104463,33.5,15.0,2
28.7,33.78,0.318848137,33.4,16.0,2
23.7,30.26,0.3546086,29.3,18.0,1
28.9,33.87,0.522590511,32.0,15.0,2
25.2,32.79,0.355019468,30.4,17.0,1
28.1,34.22,0.4266038,32.4,17.0,2
21.3,29.32,0.176500692,26.3,27.0,1
27.5,30.03,0.28427009,28.0,19.0,2
29.6,34.54,0.213570049,31.8,16.0,2
30.2,34.59,0.332332616,33.9,14.0,2
25.9,30.88,0.280305041,31.6,15.0,2
24.4,29.83,0.205798262,22.7,26.0,-1
26.5,32.95,0.260539854,31.4,14.0,2
30.5,34.55,0.54590299,33.7,14.0,2
22.7,29.37,0.217752944,25.1,22.0,-1
27.8,31.27,0.390865633,31.1,20.0,2
28.8,33.45,0.288625401,23.8,18.0,-1
27.8,32.93,0.279667667,30.0,15.0,1
20.4,30.12,0.023890232,29.6,23.0,1
27.3,33.71,0.303857988,33.2,15.0,2
28.3,34.41,0.163143404,32.3,15.0,0
29.5,30.2,0.220459065,29.9,20.0,1
20.6,30.4,0.099995947,27.7,18.0,2
30.3,34.34,0.367583278,29.2,17.0,2
29.2,34.26,0.318957235,33.1,16.0,2
30.0,34.54,0.382482727,29.0,15.0,2
24.0,31.3,0.382941433,25.6,29.0,1
29.6,32.64,0.405242142,29.7,16.0,1
26.2,32.42,0.275235771,33.6,14.0,1
29.5,34.51,0.266192038,33.7,15.0,2
30.0,34.35,0.444925571,32.8,15.0,2
26.4,31.45,0.307848611,26.2,20.0,-1
20.0,29.04,0.159686449,25.8,27.0,1
25.4,32.21,0.303262106,32.5,15.0,1
21.9,28.99,0.239963544,23.4,25.0,0
20.3,30.58,0.273946013,29.8,20.0,2
30.3,34.52,0.455912659,31.6,15.0,2
26.4,29.55,0.335725711,27.6,21.0,1
23.0,29.41,0.134999365,24.9,24.0,-2
27.1,30.56,0.465716171,32.7,15.0,2
30.4,34.49,0.427331659,30.5,16.0,2
23.9,31.59,0.328348153,31.4,16.0,1
30.1,33.66,0.213766661,33.5,14.0,1
30.4,33.76,0.342044553,33.2,14.0,2
28.7,33.78,0.503281605,32.7,16.0,2
25.0,30.66,0.317047166,21.8,26.0,1
23.9,29.85,0.008967168,30.0,17.0,2
29.7,31.7,0.31943004,32.6,15.0,1
27.4,33.63,0.424845247,31.7,15.0,2
28.1,33.44,0.38122165,31.3,15.0,2
25.0,29.67,0.431956543,29.2,20.0,-1
26.3,34.32,0.429304048,31.7,16.0,2
27.4,32.19,0.352912528,30.0,18.0,-1
27.5,33.75,0.426927626,31.3,15.0,1
29.7,34.37,0.387423704,31.6,16.0,1
24.6,29.13,0.02534169,21.5,26.0,-1
30.4,34.48,0.553158066,33.8,14.0,2
26.4,31.22,0.37164203,27.8,18.0,2
28.5,30.4,0.389287975,28.1,20.0,1
28.2,31.91,0.271490529,30.2,16.0,1
26.6,30.33,0.209454407,29.0,16.0,-1
26.4,29.29,0.199076107,23.8,19.0,0
25.2,33.63,0.352975171,27.7,19.0,0
30.5,34.58,0.33654218,33.7,14.0,2
27.5,31.78,0.255787133,30.5,17.0,2
29.6,33.18,0.367082048,33.3,15.0,2
23.9,33.01,0.071615171,30.2,17.0,1
22.6,29.75,0.20966493,30.0,17.0,1
30.2,33.73,0.355311306,33.4,14.0,2
22.9,34.12,0.174694135,29.1,17.0,1
28.7,32.84,0.253451678,31.5,15.0,1
27.6,33.03,0.24989661,27.0,20.0,1
22.2,31.65,0.066286626,25.8,22.0,2
26.2,33.23,0.200197856,30.3,17.0,1
23.9,28.91,0.519013965,23.6,27.0,0
22.1,28.87,0.094013987,20.4,28.0,-2
28.8,34.57,0.661259635,33.5,14.0,2
30.1,34.55,0.42117534,33.0,17.0,2
21.8,28.94,0.298260362,26.2,30.0,1
21.8,30.15,0.216135491,25.6,22.0,0
21.8,31.03,0.367984197,26.4,22.0,1
26.8,31.25,0.355930984,25.5,20.0,0
22.0,33.91,0.25819132,28.3,17.0,1
30.5,34.59,0.427163307,33.8,14.0,2
30.0,34.57,0.424645869,34.0,14.0,2
30.2,34.53,0.503345763,33.5,14.0,2
23.5,33.42,0.465697759,30.1,21.0,2
23.5,30.24,0.483173389,30.1,20.0,2
24.9,29.85,0.262867836,30.9,17.0,1
27.3,33.89,0.328586683,33.2,15.0,2
29.2,31.88,0.344529206,29.4,14.0,0
24.3,30.62,0.255540599,27.8,21.0,0
28.3,32.79,0.310846849,27.2,18.0,0
23.9,33.12,0.263974483,29.4,22.0,1
30.0,34.49,0.397237821,33.4,14.0,1
23.0,29.69,0.128267257,22.9,25.0,-1
19.6,28.85,0.045855027,20.4,34.0,-1
26.4,34.25,0.359856445,28.6,21.0,2
28.6,32.35,0.270374157,28.8,22.0,1
22.1,32.27,0.446769227,30.7,17.0,1
28.9,34.21,0.382564344,30.6,18.0,1
27.6,31.74,0.208395801,31.6,14.0,1
19.6,29.8,0.065416225,25.5,26.0,-1
21.1,32.77,0.226056195,28.5,20.0,2
29.6,34.46,0.526964858,33.4,15.0,2
30.4,33.57,0.598215712,33.4,15.0,1
24.3,33.61,0.216695486,32.1,18.0,2
23.5,29.12,0.269680124,24.9,18.0,-2
28.7,32.22,0.403851367,29.6,20.0,1
30.2,34.36,0.405113828,33.1,15.0,2
26.6,29.79,0.338299491,24.6,24.0,-1
24.9,30.4,0.008967168,21.3,24.0,-2
28.1,33.84,0.495089607,29.4,16.0,1
29.5,33.02,0.351954377,32.9,15.0,2
28.2,32.96,0.286522706,32.3,15.0,2
20.3,30.98,0.223987209,31.6,21.0,0
25.0,33.27,0.417768825,32.0,15.0,2
29.6,34.4,0.398708422,33.0,20.0,2
21.2,28.86,0.279184723,20.8,31.0,-1
28.4,30.59,0.296483305,30.4,17.0,1
26.6,31.06,0.16613642,30.8,15.0,1
23.6,33.19,0.273060525,32.7,17.0,2
28.7,34.1,0.392463701,32.9,15.0,2
30.5,34.06,0.354947792,31.4,16.0,2
30.1,34.59,0.405021766,32.8,14.0,2
20.4,30.8,0.289994891,21.6,30.0,1
25.4,31.38,0.300547718,27.4,23.0,2
30.2,34.57,0.365020655,33.9,14.0,1
29.4,30.15,0.386387541,30.1,19.0,1
21.5,31.2,0.10270264,23.8,21.0,1
22.9,29.15,0.124711349,25.0,22.0,-1
29.9,32.66,0.379463375,33.8,15.0,2
27.3,31.91,0.409108837,30.4,18.0,1
27.4,34.25,0.25281401,32.6,14.0,1
24.8,29.38,0.330360756,25.0,28.0,0
28.6,34.15,0.276992652,28.5,18.0,1
29.7,34.12,0.398114588,33.2,15.0,1
22.8,30.67,0.42522253,27.5,21.0,1
30.5,34.38,0.596185086,33.9,14.0,2
29.9,33.95,0.399702583,32.3,14.0,0
29.5,33.65,0.533449657,33.2,16.0,2
29.8,29.06,0.325756948,25.7,18.0,0
30.3,34.22,0.405899075,33.5,14.0,2
29.2,33.84,0.257113901,28.3,18.0,1
21.9,29.4,0.160740302,24.3,24.0,2
28.9,30.37,0.276696812,30.1,19.0,2
27.7,33.47,0.221917227,30.4,17.0,1
23.7,31.31,0.255424746,20.8,29.0,-1
24.8,34.4,0.369999795,33.5,15.0,2
20.7,30.0,0.199794518,23.8,27.0,2
27.8,33.28,0.386259761,30.6,17.0,1
30.1,34.49,0.489149944,33.9,14.0,2
29.4,33.48,0.304665173,29.6,19.0,0
20.8,29.92,0.090223002,27.7,18.0,1
21.6,28.97,0.028600999,25.0,18.0,-1
27.0,31.95,0.482359061,32.5,16.0,2
21.6,29.59,0.008967168,22.5,23.0,-1
30.5,34.5,0.552196828,33.7,14.0,1
29.9,33.39,0.330617197,32.8,15.0,2
23.1,30.14,0.283200279,23.8,26.0,-1
27.5,34.53,0.486198693,31.7,15.0,2
30.4,34.49,0.487472256,32.0,14.0,1
29.0,29.35,0.161057377,25.5,20.0,0
29.7,31.02,0.423278131,31.3,18.0,1
25.3,29.78,0.008967168,25.1,28.0,0
23.5,30.99,0.287193843,25.8,21.0,1
25.7,34.2,0.255581981,32.0,17.0,2
28.3,34.43,0.255590394,30.9,17.0,2
23.1,30.56,0.202723667,24.7,23.0,-1
22.3,31.72,0.176364489,26.3,23.0,1
30.1,33.42,0.322740303,29.0,19.0,2
26.7,29.71,0.243417032,30.9,18.0,1
20.7,30.26,0.371572098,29.2,20.0,1
19.7,31.32,0.216687039,25.5,26.0,2
23.1,28.85,0.22538321,21.1,30.0,-2
24.5,29.19,0.163323055,29.5,17.0,1
28.6,34.56,0.156145425,32.9,15.0,2
24.4,30.94,0.171921194,30.2,17.0,1
27.4,30.09,0.393809654,28.6,17.0,2
28.1,30.39,0.290809487,29.1,17.0,1
21.9,29.82,0.213727777,25.3,27.0,1
23.4,28.98,0.119827296,27.9,19.0,0
29.4,34.28,0.311031953,33.2,15.0,1
20.6,28.95,0.11874214,25.2,24.0,2
27.4,32.89,0.298882671,28.5,22.0,2
29.2,34.53,0.470656694,33.2,15.0,1
30.4,34.42,0.427246914,32.4,16.0,2
30.5,34.59,0.412342221,33.8,14.0,2
30.3,33.41,0.287618484,31.9,16.0,1
28.8,33.56,0.330204234,31.5,16.0,2
23.3,30.7,0.221844611,27.6,27.0,2
27.7,32.5,0.173760414,31.5,15.0,1
25.9,30.74,0.40336922,29.3,17.0,1
30.2,34.58,0.650609944,33.8,14.0,2
20.7,31.74,0.288413934,24.5,25.0,1
27.1,34.39,0.273832155,31.1,14.0,1
30.0,34.14,0.449438134,33.2,15.0,2
28.4,30.63,0.310884994,29.9,17.0,0
25.3,30.15,0.213038196,28.8,16.0,-1
26.5,33.84,0.34957431,31.7,15.0,2
28.2,29.51,0.113834366,27.8,16.0,-1
28.8,30.21,0.331617758,24.9,23.0,-1
21.6,30.83,0.417048319,26.0,25.0,1
28.8,33.52,0.337631332,32.8,16.0,2
30.0,33.71,0.299899941,33.6,15.0,2
20.1,28.91,0.008967168,23.2,23.0,1
23.3,30.26,0.186793557,24.9,30.0,1
28.3,32.91,0.222219391,29.7,17.0,2
29.8,33.62,0.271176844,29.3,15.0,2
27.1,33.92,0.477607318,32.5,15.0,2
21.0,29.61,0.280058394,24.9,30.0,-1
29.0,31.64,0.225870053,26.5,22.0,-1
22.7,32.56,0.279285422,27.6,16.0,0
19.6,29.42,0.195467168,23.6,33.0,1
22.2,29.56,0.318821173,25.3,22.0,2
28.1,32.1,0.185920928,26.7,22.0,1
28.0,32.69,0.252862288,25.6,24.0,1
19.9,28.86,0.364772562,25.4,28.0,0
29.5,29.53,0.297319846,30.8,16.0,-1
28.7,34.17,0.569689921,32.5,16.0,2
21.7,33.0,0.348911252,26.4,19.0,0
30.3,34.54,0.357301112,32.3,16.0,1
22.8,33.86,0.335498742,32.2,18.0,2
30.2,34.22,0.411639986,33.8,14.0,2
27.5,30.05,0.410878695,26.9,21.0,1
30.2,34.05,0.250269387,33.1,14.0,2
26.2,30.66,0.39351153,26.6,22.0,2
28.0,34.49,0.305922786,33.2,14.0,2
27.5,33.83,0.265638176,31.8,15.0,2
23.1,32.17,0.3235588,33.3,17.0,1
29.9,34.25,0.368493358,28.9,18.0,2
