Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
27.5,32.64,0.41499966,31.4,18.0,2
24.6,29.33,0.404860855,27.4,20.0,1
21.0,29.73,0.100554669,25.9,26.0,-1
26.4,32.57,0.424296579,29.2,20.0,2
27.1,33.44,0.410437526,31.2,17.0,2
29.0,33.77,0.500428986,32.7,34.0,2
30.3,34.49,0.4525068,32.9,14.0,0
28.7,33.62,0.432665168,32.7,15.0,2
19.9,29.95,0.085723536,22.1,33.0,-2
23.8,29.59,0.336800768,27.2,22.0,1
23.1,28.96,0.189222396,24.3,24.0,1
22.1,29.77,0.089440159,23.6,26.0,-1
25.8,32.53,0.447069832,26.0,20.0,1
21.2,29.17,0.017737759,21.6,32.0,-1
27.4,33.22,0.384410599,31.0,18.0,2
20.0,32.55,0.168870442,21.9,15.0,2
25.2,31.84,0.312009291,28.2,21.0,1
27.4,33.04,0.138593958,30.9,18.0,2
27.5,33.16,0.347442278,32.4,15.0,2
26.7,32.61,0.259288865,30.4,14.0,2
24.6,29.87,0.387117452,27.4,23.0,1
22.0,29.43,0.131079455,27.8,22.0,1
27.9,33.64,0.396638715,32.5,15.0,2
21.7,31.59,0.246449509,27.8,22.0,1
20.8,29.54,0.021536825,23.9,32.0,-2
26.9,32.59,0.106178711,31.0,20.0,2
23.2,28.99,0.306369547,26.5,25.0,0
25.9,32.59,0.429471679,29.4,21.0,1
26.0,32.64,0.418300557,29.1,18.0,2
23.6,29.03,0.152208569,26.2,24.0,0
21.6,29.5,0.097776527,25.6,25.0,-1
27.8,33.39,0.328507273,31.5,17.0,2
22.6,29.07,0.193585848,25.7,25.0,0
27.2,33.41,0.423862287,31.3,17.0,2
28.5,33.48,0.441268152,32.4,34.0,-2
27.2,32.75,0.113270546,29.2,19.0,2
27.2,33.37,0.362169101,31.4,17.0,2
25.4,33.17,0.143466511,21.4,18.0,2
24.9,31.23,0.39543164,27.6,21.0,1
24.9,32.57,0.414471912,28.7,21.0,1
24.4,29.56,0.397194221,27.6,23.0,1
23.8,29.76,0.440868141,27.4,23.0,1
26.4,32.65,0.451681002,30.5,20.0,1
29.0,33.47,0.452528923,32.9,14.0,2
24.7,32.7,0.286659131,28.5,21.0,1
26.1,32.73,0.443779592,29.3,20.0,1
20.9,29.44,0.090794285,22.9,30.0,-1
24.1,29.3,0.323300352,27.0,23.0,1
27.3,33.42,0.399038214,31.1,17.0,2
22.2,29.41,0.210471464,25.3,25.0,0
29.1,33.08,0.389535791,32.9,32.0,2
28.9,34.09,0.522213575,33.6,32.0,2
24.1,32.55,0.280108094,27.8,20.0,1
23.4,29.14,0.251925296,25.2,25.0,0
26.5,33.31,0.248939088,30.8,17.0,2
30.0,34.29,0.238227366,33.6,14.0,2
24.8,32.58,0.206948905,29.7,22.0,0
22.3,33.97,0.139165823,33.6,14.0,2
24.6,31.04,0.333301899,27.8,22.0,1
21.6,29.98,0.021821116,22.4,32.0,-1
23.6,29.1,0.322825148,27.1,23.0,1
28.0,33.05,0.228548766,31.9,18.0,2
23.7,29.44,0.40018366,27.1,24.0,1
26.0,32.58,0.432388963,30.5,20.0,1
24.4,31.25,0.351954878,27.7,22.0,1
28.1,33.56,0.412764907,32.4,15.0,2
30.4,29.2,0.373409182,33.7,14.0,2
23.4,29.24,0.341689045,26.7,25.0,0
19.8,30.11,0.039084326,21.2,33.0,-2
26.0,32.62,0.267649387,29.8,19.0,2
30.5,33.92,0.484555786,33.3,15.0,0
20.7,29.75,0.083059944,22.8,29.0,-1
28.9,33.68,0.434587655,32.8,34.0,2
29.1,34.19,0.489286405,33.2,14.0,2
25.8,32.6,0.33905597,28.6,20.0,1
24.1,29.15,0.403936637,27.0,24.0,1
19.8,30.05,0.096965169,21.3,32.0,-2
30.5,34.49,0.437565608,32.6,15.0,0
20.7,29.46,0.089378162,22.9,32.0,-2
24.4,30.66,0.348847642,27.2,22.0,1
27.6,33.5,0.380516049,30.6,18.0,2
29.2,34.06,0.395349714,33.7,14.0,2
25.2,31.87,0.407375614,30.0,21.0,1
26.5,33.06,0.204585339,30.7,17.0,2
23.9,28.94,0.209039391,26.3,24.0,1
24.2,32.2,0.401044257,28.1,20.0,1
28.0,33.51,0.426906604,31.6,15.0,2
22.0,28.98,0.175668769,25.0,25.0,0
23.8,29.01,0.236429916,26.1,24.0,0
20.0,29.94,0.185701481,22.3,33.0,-1
26.9,33.05,0.295111034,30.1,18.0,2
29.9,34.3,0.303504307,33.7,14.0,2
30.0,34.29,0.380712814,33.7,14.0,2
28.5,33.54,0.44643796,32.2,15.0,2
23.1,29.22,0.244202925,27.6,24.0,1
27.4,33.21,0.29442838,32.5,15.0,2
30.5,34.58,0.20084592,32.7,14.0,0
20.3,29.54,0.173307943,22.6,31.0,-1
24.3,29.18,0.396863669,27.7,23.0,1
29.9,32.61,0.230643907,33.6,14.0,2
29.4,34.18,0.195655514,33.6,14.0,2
25.8,29.02,0.357845199,27.2,23.0,1
23.6,29.21,0.368951659,25.8,25.0,1
27.7,33.48,0.440484814,33.5,14.0,2
20.0,30.03,0.072560299,21.9,34.0,-2
21.4,29.36,0.110726525,24.7,26.0,-1
27.9,33.52,0.46237144,32.9,14.0,2
27.0,32.67,0.309720878,30.7,18.0,2
24.4,31.5,0.156852044,29.3,22.0,1
26.0,32.58,0.425352098,29.6,20.0,2
24.0,30.87,0.008967168,27.5,22.0,1
22.4,28.91,0.160509775,26.7,25.0,0
27.4,33.45,0.389873691,31.0,14.0,2
23.1,29.06,0.389948428,25.3,24.0,0
24.5,31.02,0.346602779,28.5,22.0,1
27.0,32.72,0.114386681,30.6,20.0,1
19.8,33.36,0.428300316,32.4,33.0,2
28.5,33.45,0.19904712,32.8,15.0,2
21.4,29.6,0.079108555,24.4,30.0,-1
27.7,33.05,0.370791959,29.2,18.0,2
26.2,32.56,0.245025915,33.6,19.0,2
29.7,33.39,0.530399911,33.7,13.0,2
30.4,34.31,0.391641396,33.8,14.0,2
30.4,34.26,0.182736214,23.2,14.0,-1
29.2,33.54,0.416431598,33.8,14.0,2
24.6,31.54,0.319532411,28.0,21.0,1
25.0,31.69,0.389330488,29.5,21.0,1
29.8,34.17,0.362995115,33.5,14.0,2
29.0,33.33,0.454760273,32.4,15.0,2
25.8,32.66,0.321156896,29.9,19.0,1
21.2,29.33,0.104001515,24.1,26.0,-1
24.4,31.36,0.35954715,27.1,21.0,1
26.3,32.79,0.228041754,30.7,18.0,2
25.0,31.49,0.332967978,28.1,18.0,2
28.8,33.7,0.181687645,32.4,15.0,2
29.3,33.88,0.560056474,33.2,14.0,2
24.3,29.63,0.048503293,27.4,22.0,1
26.4,32.57,0.132181439,28.8,20.0,1
23.9,29.03,0.303077573,25.8,24.0,0
30.2,34.3,0.350047274,33.9,13.0,2
27.3,32.75,0.254480978,30.9,17.0,2
27.4,33.12,0.341872529,31.3,17.0,2
24.6,31.64,0.258332013,29.2,22.0,1
20.6,30.03,0.249981083,22.9,33.0,-2
20.1,29.62,0.052003442,22.9,31.0,-1
27.9,33.2,0.414815092,31.7,16.0,2
27.7,33.25,0.37858958,30.3,18.0,2
26.2,32.6,0.17914811,29.9,14.0,2
27.4,32.85,0.315696917,30.7,18.0,2
21.4,29.54,0.338274851,27.0,26.0,1
21.3,34.37,0.169890825,23.2,29.0,-1
20.0,29.54,0.098813673,23.5,30.0,-1
30.5,33.37,0.457197011,23.0,33.0,0
28.5,33.45,0.480422512,33.5,14.0,2
26.5,32.53,0.461994424,29.0,21.0,2
21.4,29.75,0.067421922,27.7,26.0,-1
27.0,33.43,0.429396565,30.5,15.0,2
24.6,31.51,0.323665396,27.8,22.0,1
24.7,31.71,0.318050518,28.3,22.0,1
24.4,29.18,0.394245728,27.9,20.0,1
26.7,32.79,0.298630563,29.6,19.0,2
19.8,30.07,0.100261746,22.3,32.0,-2
27.0,33.27,0.24395006,29.8,18.0,2
25.4,32.22,0.320379396,29.0,21.0,1
20.1,30.06,0.10578777,22.7,31.0,-1
24.3,29.4,0.428054009,27.1,23.0,1
25.3,32.65,0.382653013,27.9,21.0,1
28.6,33.3,0.449150714,32.7,15.0,2
28.9,33.51,0.426604453,32.4,15.0,2
23.5,29.11,0.227875554,25.8,23.0,1
26.3,32.56,0.445954794,29.4,19.0,2
26.2,32.79,0.351134238,30.1,19.0,2
26.7,32.62,0.296875285,30.7,17.0,2
26.0,32.6,0.444811423,29.8,21.0,1
24.7,31.93,0.292482003,28.5,22.0,1
28.9,33.58,0.219160977,32.4,15.0,2
29.1,34.18,0.219376216,33.6,14.0,2
23.5,29.03,0.350533594,27.6,23.0,1
20.8,30.13,0.025658391,21.1,32.0,-2
26.0,32.6,0.407106809,29.8,21.0,1
24.5,31.02,0.336206467,27.9,22.0,1
28.2,33.72,0.437234185,32.5,16.0,2
28.5,33.37,0.393040546,30.5,15.0,2
28.9,33.55,0.45392196,21.4,34.0,2
22.7,28.87,0.246029976,25.9,25.0,0
20.7,29.61,0.086772101,24.5,29.0,-1
29.1,33.66,0.443425711,32.9,15.0,2
27.8,33.34,0.324869296,31.3,17.0,2
19.8,30.06,0.202976975,21.3,32.0,-2
27.3,33.42,0.452044665,33.2,15.0,2
26.7,31.54,0.23463476,29.6,18.0,2
30.0,34.26,0.30963175,33.6,14.0,2
28.0,33.31,0.414828919,32.4,15.0,2
20.0,30.17,0.425272027,22.5,32.0,-2
21.9,29.03,0.180634996,25.3,30.0,-1
27.1,32.81,0.244651818,29.1,18.0,2
20.0,29.89,0.119759165,24.2,32.0,-1
25.7,32.56,0.442371881,29.4,21.0,1
28.7,33.87,0.523000759,33.7,14.0,2
28.9,33.49,0.429271013,32.8,15.0,2
27.3,33.4,0.380412092,30.2,17.0,2
24.3,31.02,0.320395342,28.0,22.0,1
24.7,29.02,0.412834096,27.2,23.0,1
23.8,29.44,0.432599048,27.7,23.0,1
19.8,30.03,0.222023504,21.9,33.0,-2
27.4,33.19,0.39339239,30.2,18.0,2
23.9,31.55,0.280062711,27.8,22.0,1
24.3,28.98,0.39279495,27.4,23.0,1
28.6,33.51,0.461914496,30.7,14.0,2
24.5,32.42,0.169543665,27.9,22.0,1
28.2,33.73,0.440979364,32.7,15.0,2
30.1,34.22,0.290405164,33.8,14.0,2
21.5,29.28,0.100978339,25.2,29.0,-1
24.7,30.97,0.381218562,27.9,21.0,1
26.8,32.56,0.151938598,30.1,18.0,2
26.3,32.84,0.193774699,30.2,19.0,2
27.1,33.0,0.138437934,30.6,17.0,2
30.2,34.16,0.207287587,33.5,14.0,2
25.9,32.59,0.447339139,28.6,21.0,1
30.2,34.15,0.279374941,33.5,14.0,2
22.1,28.95,0.233988211,28.4,20.0,0
26.6,32.92,0.3150772,30.0,17.0,2
22.6,33.87,0.237677823,27.5,25.0,0
27.5,33.32,0.339996851,31.6,17.0,2
24.4,29.5,0.118989071,23.8,22.0,1
20.2,31.69,0.163079794,27.6,22.0,1
19.9,30.21,0.213638064,21.9,33.0,-2
26.9,32.81,0.19087166,30.0,18.0,2
30.1,34.07,0.222711636,29.4,14.0,2
25.5,32.61,0.388312995,28.8,21.0,1
27.7,32.92,0.327204535,29.2,17.0,2
30.3,33.5,0.511569997,33.4,34.0,2
20.3,30.0,0.109601255,22.2,31.0,-1
29.6,34.21,0.184926542,33.5,14.0,2
24.6,29.96,0.338964336,27.4,22.0,1
29.3,33.97,0.488092496,33.6,32.0,2
25.9,32.51,0.256544319,28.9,20.0,0
26.1,32.6,0.437992719,29.3,20.0,0
27.7,33.43,0.389640769,30.5,16.0,2
23.4,29.16,0.264347243,26.9,24.0,1
24.5,32.48,0.254545081,28.2,22.0,1
20.9,29.42,0.056322538,24.8,29.0,-1
28.3,33.58,0.439682733,32.7,15.0,2
24.0,29.43,0.309711224,28.2,23.0,1
24.6,31.17,0.332302389,28.5,21.0,1
28.7,33.51,0.428441145,31.3,17.0,2
22.7,28.95,0.168226424,27.2,23.0,0
25.9,32.62,0.454941398,28.8,21.0,1
23.4,29.4,0.356294618,25.5,25.0,1
19.8,29.9,0.109460093,21.1,32.0,-2
27.4,33.47,0.459731852,32.8,15.0,2
27.6,33.18,0.347569857,30.9,17.0,2
24.6,31.09,0.339879435,27.6,21.0,1
29.4,33.34,0.36730821,31.1,14.0,2
25.4,32.54,0.275746123,28.6,20.0,1
29.7,33.94,0.241110871,28.9,20.0,1
26.3,32.01,0.303823664,28.8,21.0,1
25.9,32.47,0.384976345,29.1,19.0,2
22.6,28.91,0.261861635,26.8,25.0,0
23.7,30.28,0.398730745,27.5,23.0,1
21.6,29.87,0.083583238,21.9,32.0,-1
21.4,29.79,0.109812662,23.7,28.0,-1
27.0,33.32,0.200451927,30.6,17.0,2
30.1,34.21,0.308587756,33.5,14.0,2
28.0,33.47,0.33620548,31.3,16.0,2
25.3,32.65,0.300229272,28.9,20.0,1
19.7,30.16,0.22285379,31.7,33.0,-2
29.9,34.22,0.245573025,33.6,14.0,2
30.3,34.19,0.345686574,33.5,14.0,2
27.0,33.2,0.36670049,29.2,18.0,2
29.8,34.23,0.383276087,33.6,14.0,2
26.1,32.65,0.374935444,30.0,19.0,2
24.1,29.57,0.411732441,27.1,24.0,1
27.2,32.59,0.355310131,29.1,18.0,2
24.2,29.5,0.400790093,27.8,20.0,1
30.0,34.11,0.399388226,33.8,14.0,2
30.0,28.97,0.331850526,33.9,13.0,2
27.5,33.42,0.360454885,30.8,15.0,2
24.9,32.14,0.307422044,28.0,21.0,1
26.4,32.61,0.232300221,32.3,15.0,2
22.4,28.88,0.14526924,24.8,25.0,0
24.5,31.54,0.210405476,27.9,22.0,1
24.0,29.83,0.267762321,27.7,22.0,1
27.1,33.21,0.412755623,31.7,19.0,2
28.9,33.71,0.463867034,32.7,15.0,2
29.1,32.94,0.509655127,33.5,34.0,2
27.5,33.51,0.387621795,31.2,18.0,2
20.8,29.86,0.041269113,22.9,30.0,-1
24.4,30.64,0.3436868,28.3,21.0,1
25.6,32.62,0.447354672,29.5,19.0,1
27.0,33.0,0.229447709,30.9,17.0,2
19.8,30.24,0.164346991,22.2,22.0,1
20.4,29.54,0.108744706,24.1,28.0,-1
24.4,30.4,0.363003887,27.8,22.0,1
21.1,29.76,0.018783347,23.4,29.0,-1
26.4,32.61,0.243362846,29.9,19.0,2
30.0,34.32,0.386893951,33.8,13.0,2
24.5,31.09,0.348106837,27.6,21.0,1
28.3,33.41,0.436565434,33.5,14.0,2
24.6,31.27,0.400156723,28.0,21.0,1
24.5,29.64,0.398537268,27.8,21.0,1
26.9,32.55,0.365834652,29.7,19.0,2
23.0,29.05,0.358363567,26.6,24.0,0
28.4,33.36,0.408969102,32.4,15.0,2
30.4,34.26,0.503252783,33.2,14.0,2
24.6,30.67,0.417791061,28.0,23.0,1
29.8,29.06,0.312995409,26.6,24.0,2
29.2,34.07,0.476049842,33.9,32.0,2
20.6,29.9,0.148901407,21.9,33.0,-2
26.2,32.59,0.33191612,30.8,19.0,2
22.6,28.85,0.268857917,26.1,25.0,0
29.1,33.65,0.442237209,32.6,15.0,2
27.3,33.02,0.397212608,29.9,17.0,2
25.3,32.54,0.455451658,29.7,20.0,1
26.5,33.13,0.230633622,30.6,18.0,2
29.7,34.08,0.595354196,33.5,14.0,2
27.0,32.64,0.225224462,29.4,18.0,2
28.4,33.5,0.517541438,33.3,33.0,2
30.2,34.13,0.451595785,33.5,13.0,2
27.3,33.01,0.186840796,30.3,17.0,2
22.1,28.93,0.160337633,25.1,25.0,0
23.7,32.85,0.410821638,28.0,21.0,1
24.6,31.48,0.345478086,28.1,22.0,1
25.7,32.63,0.253620564,28.9,20.0,1
20.0,30.01,0.11640776,23.1,31.0,-1
22.1,34.19,0.181565971,24.9,14.0,2
24.4,31.76,0.41405182,27.7,21.0,1
28.8,28.89,0.206613289,25.8,28.0,0
28.7,33.48,0.420166831,30.9,15.0,2
23.8,29.05,0.207760276,33.5,14.0,0
21.4,29.39,0.090693467,25.6,25.0,0
24.9,31.95,0.287411782,28.7,21.0,1
24.7,29.04,0.405265679,27.7,23.0,1
21.1,29.0,0.201462444,24.4,29.0,0
26.3,32.56,0.301060432,29.7,19.0,2
24.6,29.19,0.39389054,27.8,23.0,1
28.0,33.22,0.22408458,31.9,15.0,2
26.9,33.18,0.339784629,30.1,18.0,2
28.3,33.19,0.412930872,33.4,14.0,2
30.2,34.25,0.442722897,33.9,13.0,2
23.0,29.01,0.339530514,27.5,25.0,0
20.9,29.84,0.060165385,23.9,31.0,-1
25.4,32.58,0.265750229,26.8,20.0,1
22.4,28.99,0.181304377,25.9,25.0,0
21.3,29.36,0.07459149,24.0,28.0,-1
26.3,32.58,0.400083859,29.5,21.0,1
25.7,32.55,0.198279976,28.8,20.0,1
27.3,33.24,0.404242996,30.6,16.0,2
27.3,33.28,0.229353107,31.2,18.0,2
23.4,28.9,0.298832383,26.9,24.0,0
24.6,29.92,0.435365122,27.4,24.0,1
29.6,33.31,0.400561959,34.0,14.0,2
28.8,33.51,0.443130744,32.7,15.0,2
25.8,32.6,0.403028775,29.2,19.0,2
29.1,33.37,0.392011477,33.7,32.0,2
28.4,33.64,0.423645356,32.4,15.0,2
23.4,28.99,0.30471549,26.2,25.0,1
30.2,34.27,0.298729607,33.7,14.0,2
23.3,28.97,0.22981316,26.8,23.0,0
27.9,33.54,0.321328338,30.8,17.0,2
27.7,33.47,0.430386576,32.5,14.0,2
28.4,33.59,0.455302865,33.5,34.0,2
25.4,32.57,0.422674742,29.2,20.0,1
20.1,29.84,0.115188118,22.6,32.0,-1
27.5,33.5,0.402712623,30.3,15.0,2
26.4,32.64,0.341193229,29.8,19.0,2
25.2,31.98,0.287848569,28.6,21.0,1
26.5,32.63,0.286767132,30.3,18.0,2
19.7,30.15,0.234265003,20.8,34.0,-2
23.7,29.42,0.374767665,27.3,25.0,1
27.9,33.23,0.365381472,32.0,17.0,2
20.0,29.92,0.025189106,23.5,33.0,-1
24.4,29.23,0.410029503,27.7,23.0,1
25.7,32.62,0.310420982,29.0,20.0,1
30.1,34.34,0.479316377,33.6,14.0,2
28.2,33.9,0.430523896,33.4,17.0,2
22.2,31.55,0.058869888,28.2,22.0,-1
24.7,31.19,0.387751495,27.8,21.0,1
24.1,29.43,0.439434943,27.7,22.0,1
28.8,34.19,0.428816473,33.5,14.0,2
20.1,29.77,0.095839782,23.6,29.0,-1
25.5,32.56,0.294622479,28.7,20.0,1
28.6,33.24,0.400656804,32.4,15.0,2
26.7,32.59,0.302319554,30.6,21.0,2
20.5,29.44,0.098862314,24.5,30.0,-1
28.8,33.95,0.479412072,33.1,14.0,2
28.4,33.41,0.3612198,30.8,15.0,2
26.0,32.55,0.456908259,29.6,20.0,1
25.3,31.64,0.235751344,27.9,22.0,1
26.0,32.64,0.430377895,29.9,19.0,2
28.9,33.56,0.42861495,30.7,14.0,2
19.7,30.01,0.218528424,20.4,34.0,-2
26.4,33.03,0.239763415,30.0,18.0,2
28.9,33.41,0.458905257,31.0,17.0,2
28.7,33.27,0.303114789,32.4,15.0,2
28.0,33.51,0.396903411,33.3,14.0,2
27.4,33.28,0.372594034,29.3,17.0,2
29.0,34.01,0.431289515,32.9,15.0,2
29.7,33.96,0.532251758,33.6,14.0,2
24.9,32.53,0.265151146,26.6,24.0,1
26.2,32.53,0.395416688,30.1,18.0,2
30.3,29.13,0.22023001,25.2,25.0,2
26.8,32.59,0.069126913,30.1,20.0,2
20.7,29.6,0.078849469,24.6,27.0,-1
27.7,32.6,0.416672052,29.3,16.0,2
28.1,33.56,0.412524201,31.2,15.0,2
25.2,31.96,0.39948741,30.4,21.0,1
23.6,29.04,0.325563166,27.4,25.0,0
24.4,30.9,0.344245033,27.5,22.0,1
28.2,33.55,0.450907517,31.1,16.0,2
26.3,33.99,0.43229719,29.4,20.0,2
19.7,30.04,0.082213675,21.5,33.0,-2
26.0,32.7,0.428980499,29.7,14.0,2
28.1,33.17,0.450757091,32.3,14.0,2
27.1,33.09,0.331229646,29.1,18.0,2
24.3,29.3,0.295406413,27.1,23.0,1
21.6,28.97,0.157996881,27.8,25.0,0
21.4,28.98,0.115442249,23.4,32.0,-1
29.2,34.58,0.444287856,32.8,15.0,0
24.7,31.45,0.346629706,27.6,21.0,1
25.7,32.57,0.328341135,28.1,21.0,2
24.4,30.86,0.35047194,27.8,22.0,1
20.0,28.98,0.255292598,22.1,33.0,-2
28.5,33.3,0.279402691,33.5,15.0,2
27.7,33.17,0.231935848,30.8,18.0,2
20.6,29.49,0.082623126,24.2,29.0,-1
24.7,29.64,0.349238606,27.5,22.0,1
28.1,33.52,0.426907874,32.8,15.0,2
22.5,29.57,0.205493794,24.8,26.0,0
20.2,29.47,0.095709544,22.9,30.0,-1
24.8,31.58,0.220982519,28.2,22.0,1
21.7,34.07,0.193502755,25.7,14.0,2
21.6,28.97,0.210463637,25.6,25.0,0
27.2,33.28,0.333662029,31.3,17.0,2
27.0,33.37,0.394948096,30.9,17.0,2
25.7,32.64,0.397398803,28.9,21.0,1
20.6,29.2,0.107661329,23.7,29.0,-1
28.3,33.59,0.428719861,33.4,15.0,2
22.4,28.88,0.162432485,26.8,25.0,0
23.8,29.2,0.34487059,27.5,23.0,1
28.8,33.49,0.434401529,32.2,33.0,2
23.5,28.94,0.166468622,27.3,23.0,1
23.7,29.37,0.347740705,26.7,24.0,1
24.3,29.46,0.395306105,27.6,23.0,1
24.6,29.49,0.408123298,27.8,23.0,1
24.8,30.74,0.378684825,27.5,21.0,1
23.7,32.61,0.433663313,29.3,21.0,1
23.8,29.63,0.074412313,27.2,22.0,1
26.6,32.79,0.296312914,30.0,18.0,2
24.6,29.5,0.42427039,27.7,21.0,1
26.8,32.52,0.242821005,28.8,20.0,2
29.1,34.41,0.399123214,33.6,32.0,2
26.6,32.66,0.305649443,30.1,21.0,1
25.4,32.66,0.440368316,29.4,21.0,1
30.1,33.96,0.220108401,33.7,20.0,2
24.5,31.13,0.353172281,28.1,22.0,1
30.2,34.35,0.230260787,33.6,14.0,2
25.6,32.48,0.161067918,30.1,19.0,2
29.9,34.23,0.288026383,33.6,14.0,2
27.1,33.44,0.348236972,30.9,18.0,2
24.3,31.52,0.137023662,28.1,22.0,1
30.3,34.18,0.434637034,32.7,14.0,2
25.3,29.04,0.300812109,26.4,24.0,1
26.4,33.94,0.43204772,32.9,15.0,2
27.6,33.28,0.395940358,31.6,17.0,2
29.7,34.21,0.208010489,33.8,14.0,2
30.5,34.43,0.404002597,33.5,14.0,2
29.5,34.36,0.428375694,33.6,14.0,2
28.2,33.39,0.317092208,33.5,15.0,2
26.2,32.56,0.391558376,29.1,19.0,2
21.9,29.53,0.115907003,24.8,28.0,-1
26.6,32.72,0.299433063,29.9,19.0,2
25.5,32.59,0.286753429,29.0,20.0,1
25.3,32.34,0.427690419,27.8,21.0,1
27.9,33.11,0.418593772,32.0,16.0,2
21.6,29.06,0.125044653,26.1,28.0,0
24.3,32.65,0.380079075,27.7,21.0,1
28.9,33.76,0.42915519,33.1,14.0,2
24.2,29.46,0.431000048,27.9,22.0,1
30.3,34.35,0.454240761,33.6,14.0,2
23.5,29.24,0.40695917,27.4,23.0,1
29.9,33.96,0.418093211,33.9,14.0,2
30.5,34.32,0.415732503,34.0,13.0,2
26.3,32.58,0.291222975,28.6,21.0,1
22.9,29.34,0.300214658,26.5,25.0,0
27.7,33.48,0.324319651,30.5,15.0,2
26.4,32.56,0.431075794,29.1,21.0,1
26.9,33.03,0.201471088,30.2,17.0,2
24.4,30.84,0.355968805,27.7,22.0,1
24.1,29.64,0.396561275,27.4,20.0,1
29.8,34.37,0.247059623,33.5,14.0,2
25.5,32.4,0.093091625,29.9,20.0,2
25.9,32.63,0.324616071,30.2,18.0,2
21.2,29.51,0.104710667,24.1,29.0,-1
27.8,33.72,0.454133168,30.4,16.0,2
25.0,31.99,0.406511002,28.7,21.0,1
24.9,32.57,0.415532806,28.3,20.0,1
28.8,33.53,0.409048673,31.6,15.0,2
27.8,33.3,0.193972235,31.0,18.0,2
27.4,33.36,0.392696516,30.9,16.0,2
28.5,33.54,0.428200258,33.5,15.0,2
21.9,29.33,0.105419148,25.4,27.0,-1
29.0,33.41,0.201730703,30.9,15.0,2
25.6,32.36,0.442066196,30.0,20.0,1
23.8,28.96,0.246859971,27.3,24.0,1
25.3,32.33,0.293638249,28.8,21.0,1
25.0,31.94,0.380050899,29.3,21.0,1
28.0,33.48,0.436934014,31.3,16.0,2
23.8,29.04,0.341885723,25.8,25.0,0
28.0,33.5,0.429451499,32.7,15.0,2
24.9,29.99,0.143493073,27.5,22.0,1
21.6,29.35,0.104139439,25.7,25.0,-1
27.1,33.43,0.393007305,30.5,17.0,2
30.4,34.39,0.460280727,32.9,14.0,2
24.0,29.63,0.403767695,27.4,20.0,1
27.0,33.3,0.402070942,30.2,18.0,2
26.1,32.6,0.429923562,29.0,19.0,2
24.7,29.2,0.230676045,26.5,23.0,1
26.9,33.12,0.302335683,30.7,17.0,2
27.2,33.14,0.323339283,30.3,18.0,2
28.0,33.12,0.322955503,30.3,17.0,2
23.7,29.5,0.436645544,27.4,22.0,1
29.9,33.35,0.45140151,33.5,14.0,2
27.2,32.6,0.23615041,32.2,15.0,2
26.8,33.39,0.406736175,31.8,17.0,2
22.8,29.13,0.33360285,27.3,25.0,1
20.1,33.99,0.151959156,33.6,14.0,-1
26.1,33.07,0.344258307,30.1,18.0,2
25.0,32.71,0.280865627,29.6,20.0,1
30.4,34.37,0.387740987,33.7,13.0,2
30.2,34.16,0.216244355,23.3,14.0,2
21.5,29.68,0.104666814,24.1,28.0,-1
27.3,33.29,0.379930068,31.0,18.0,2
24.2,30.76,0.352719089,27.6,22.0,1
24.4,29.06,0.406128758,27.3,23.0,1
30.1,34.09,0.230692828,30.1,14.0,2
25.6,32.09,0.291813715,28.2,20.0,1
27.4,33.26,0.331585646,30.0,17.0,2
19.7,29.97,0.149206605,21.0,33.0,-2
28.7,33.61,0.441560616,33.4,15.0,2
23.9,28.97,0.301153502,26.7,23.0,1
24.0,29.67,0.307772008,27.8,22.0,1
27.6,32.9,0.237678762,31.0,17.0,2
20.7,29.67,0.066399867,24.9,29.0,-1
28.6,33.44,0.409840182,32.5,34.0,2
30.2,34.14,0.25434385,34.0,13.0,2
25.4,32.18,0.313629915,28.7,20.0,1
23.3,28.87,0.244640867,27.2,24.0,1
20.9,29.84,0.076090266,22.2,33.0,-1
23.3,28.86,0.236265745,26.1,24.0,1
27.7,33.37,0.398383513,29.8,17.0,2
28.8,33.54,0.326060939,32.6,15.0,2
26.3,32.61,0.419579869,29.1,20.0,1
30.2,34.1,0.235444126,33.4,14.0,2
19.8,30.11,0.092323833,21.1,33.0,-2
29.0,33.36,0.511356153,33.6,14.0,2
28.2,33.32,0.406341659,33.5,16.0,2
24.8,32.58,0.446299538,29.5,20.0,1
27.4,33.43,0.357343802,32.0,16.0,2
23.2,29.14,0.341911432,27.5,23.0,1
20.7,29.19,0.026364177,23.7,32.0,-1
19.7,29.86,0.206029642,21.3,34.0,-2
26.1,32.47,0.414843888,28.5,20.0,1
27.7,33.56,0.403289194,33.5,15.0,2
30.5,34.34,0.487602447,33.5,15.0,0
19.7,30.01,0.023319292,21.6,32.0,-2
28.6,33.45,0.44008904,32.5,34.0,2
21.2,31.55,0.08956313,28.0,22.0,-1
22.6,30.0,0.060092993,28.0,22.0,1
20.9,29.5,0.10803829,23.9,26.0,-1
28.9,33.67,0.40578726,33.6,15.0,2
24.5,30.8,0.391469294,27.7,20.0,1
22.1,28.99,0.202169804,26.3,24.0,0
20.3,30.0,0.216370044,22.2,33.0,-2
25.7,32.49,0.416321307,29.3,20.0,1
26.8,33.15,0.288113424,30.5,18.0,2
26.3,32.11,0.349786356,28.3,21.0,1
