Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
21.9,34.37,0.155714,21.0,33.0,-1
21.6,31.11,0.1065603,21.1,44.0,-1
29.3,35.55,1.252241,28.3,25.0,1
25.1,32.63,0.4857752,24.9,30.0,2
29.6,36.03,0.339986,31.1,25.0,2
32.3,34.35,0.4969031,31.1,21.0,-1
25.8,36.59,0.240107,26.4,34.0,-1
25.9,32.83,0.01495566,25.0,33.0,-1
25.2,35.25,0.1088002,27.1,44.0,0
24.1,34.25,0.01752693,31.6,23.0,2
30.4,36.29,0.1407721,34.4,18.0,2
32.3,35.03,0.1178862,34.0,21.0,3
32.1,35.37,3.225881,33.6,17.0,2
21.9,33.05,0.2374334,21.2,44.0,-3
18.0,34.15,1.0471133,19.1,39.0,-1
32.1,34.17,0.09482432,32.8,25.0,-1
24.7,35.05,0.1524752,25.8,45.0,-1
23.8,29.85,0.3348882,25.8,44.0,-1
31.3,34.87,0.06786535,33.8,22.0,1
27.8,30.55,0.2460753,27.9,32.0,-1
34.1,35.33,3.849076,34.5,17.0,3
23.1,34.29,0.4567012,23.3,32.0,-1
24.1,34.73,0.09759601,23.5,41.0,0
21.1,35.29,0.175873,21.9,41.0,-2
29.6,34.11,0.291322,32.3,24.0,1
21.2,34.99,0.04642543,22.4,41.0,-1
23.1,34.45,0.9062613,23.9,38.0,-1
34.0,35.41,0.0963945,34.1,17.0,3
23.2,32.65,0.01482731,23.8,37.0,-1
24.3,34.57,0.07512401,28.3,32.0,-1
23.7,34.37,0.13274548,23.6,44.0,-1
32.2,36.01,0.947835,32.7,15.0,2
26.2,36.27,0.322955,24.2,45.0,-1
24.3,34.37,0.0772634,27.9,26.0,3
24.6,35.85,0.8363041,26.5,31.0,-2
32.6,35.51,0.06717601,32.5,26.0,-1
21.8,33.45,0.116824,21.5,44.0,-1
32.9,34.05,0.09436764,34.3,22.0,3
23.5,33.07,0.1288372,27.9,34.0,0
21.3,34.77,0.0960892,22.7,39.0,-1
20.4,33.51,0.07735362,24.4,42.0,-1
21.7,34.23,0.04563325,22.7,41.0,-1
32.0,35.09,0.9881031,32.2,18.0,2
34.4,31.13,0.262788,34.7,22.0,3
23.5,35.59,0.04457721,26.1,31.0,0
35.2,35.37,0.090912792,35.6,20.0,2
21.6,34.25,0.06408871,21.7,43.0,-2
21.9,32.11,0.15684542,22.7,42.0,-1
22.4,34.11,0.9551162,22.0,42.0,-1
32.3,33.25,0.177699,34.4,18.0,3
21.4,33.59,0.1530452,21.3,41.0,-3
21.9,33.33,0.52488861,21.9,42.0,-1
22.2,33.79,0.07572032,27.2,31.0,-1
32.8,34.17,0.14180951,32.1,21.0,3
24.3,34.47,0.83988761,29.3,26.0,-1
23.0,35.85,0.2875331,30.8,25.0,-1
23.1,29.11,0.263565,24.1,39.0,1
22.9,34.03,0.2317077,22.4,43.0,-1
21.9,36.07,0.1176335,21.7,37.0,-1
30.2,33.61,0.09960772,30.8,25.0,-1
24.0,34.79,0.07782953,23.0,42.0,-1
20.8,34.15,0.2178354,23.5,42.0,-2
30.1,33.99,0.094625,31.4,28.0,3
27.6,32.37,0.8115861,21.8,39.0,-2
22.7,33.79,0.06789631,22.7,42.0,-1
25.1,35.29,0.135526,27.8,44.0,-1
22.7,33.91,0.167589,22.1,34.0,-1
26.2,34.31,0.8341115,26.0,34.0,-1
25.1,31.43,0.005523,27.0,31.0,0
26.5,34.39,0.162833,28.6,34.0,-1
31.9,35.77,3.0688861,35.0,18.0,3
25.7,33.37,1.0889811,28.6,30.0,-1
25.2,34.01,0.09726831,24.1,38.0,-1
33.1,35.13,0.1539688,34.4,22.0,1
33.5,35.11,0.06847251,36.8,26.0,3
23.1,35.69,0.099935,23.9,42.0,-3
34.6,35.15,0.12059471,34.9,18.0,3
24.6,34.37,0.1511124,27.7,27.0,-2
21.0,34.43,0.2760354,22.2,45.0,-1
23.2,34.39,0.05660432,26.5,33.0,-2
25.4,34.91,0.3047461,24.4,43.0,-1
27.6,33.77,0.2060861,28.9,36.0,-1
32.4,36.17,0.2508739,34.8,17.0,1
24.9,33.79,0.122569,28.9,28.0,1
21.6,34.55,0.171405,22.7,39.0,-1
24.7,29.91,0.0868994,26.1,42.0,-1
31.5,34.29,0.415517,32.0,22.0,0
28.9,33.11,0.9586821,31.1,19.0,3
29.2,30.63,0.146906,33.6,21.0,3
26.9,34.27,0.08703643,27.4,30.0,-1
25.6,33.75,0.1455354,25.4,33.0,3
30.2,35.63,0.01177751,28.1,25.0,-1
26.4,35.95,0.5845993,28.2,40.0,-1
25.5,34.67,0.485044,28.0,29.0,0
31.0,34.55,0.06792921,32.0,20.0,1
23.6,32.95,0.1906241,23.4,42.0,-1
24.8,34.23,0.0840962,24.6,35.0,-1
33.2,33.63,0.08419823,33.6,19.0,3
21.7,34.07,0.1777784,21.9,36.0,-1
24.2,33.11,0.01888613,28.0,28.0,1
22.3,34.29,0.29149932,22.7,41.0,-1
22.4,34.59,0.7371743,22.2,41.0,0
24.7,32.91,0.090944753,24.9,43.0,-1
24.3,36.29,0.446033,24.9,35.0,-1
25.3,34.37,0.2975677,24.5,44.0,-2
28.8,29.43,0.096798,26.6,28.0,-0
22.8,34.11,0.09991141,22.6,34.0,0
32.8,34.55,0.09121591,34.2,21.0,3
22.9,33.65,0.141272,22.4,39.0,-1
23.2,33.99,0.09986513,23.1,34.0,-1
27.5,34.01,0.1844993,29.7,25.0,0
24.7,33.31,0.376833,23.0,41.0,-2
22.3,32.77,0.11110866,22.2,43.0,-1
24.6,35.15,0.09992671,27.6,33.0,-1
23.5,32.17,0.09991487,27.2,44.0,2
30.2,34.73,0.1887452,31.3,21.0,-3
23.0,36.03,0.1488986,23.3,41.0,0
30.6,35.59,0.166586,32.7,18.0,0
28.3,34.71,0.1045333,26.5,38.0,-1
20.5,35.43,0.1738643,21.2,40.0,-1
22.1,33.89,0.166786,22.8,42.0,-1
28.9,33.27,0.283786,25.3,37.0,-2
30.1,34.01,0.01087166,31.8,29.0,3
23.9,35.03,0.06739478,23.0,44.0,-1
20.7,34.07,0.637835,20.8,32.0,-2
30.9,34.19,0.08536831,32.3,29.0,0
22.2,34.95,0.087366617,22.1,44.0,-2
32.6,35.83,0.15143327,32.0,24.0,2
21.2,33.35,0.10463833,21.4,44.0,-1
26.0,34.53,0.08290666,25.1,33.0,-1
25.9,31.91,0.07826757,26.8,35.0,-1
24.1,34.99,0.132886,24.1,34.0,-1
23.8,35.01,0.1580481,23.5,33.0,-1
24.7,34.13,0.10687611,24.5,45.0,-1
32.9,35.37,0.203301,34.8,18.0,2
23.8,34.19,0.07554721,24.2,41.0,-3
26.0,34.27,0.09104831,25.9,41.0,-1
22.2,33.43,0.10555521,22.5,41.0,-2
30.3,29.91,0.07888741,28.2,33.0,-1
20.7,34.87,0.1537885,24.8,28.0,-1
23.9,35.21,0.160107,23.2,32.0,-1
30.6,34.15,0.01402796,31.0,30.0,0
22.5,33.63,0.1365204,22.2,44.0,-2
21.9,35.11,0.1207801,22.1,36.0,-1
19.2,32.67,0.0808852,19.3,42.0,-1
28.1,35.07,0.01274621,29.6,26.0,3
21.9,32.65,0.06781842,24.4,43.0,-3
32.5,32.69,0.640832,32.5,25.0,2
22.4,33.83,0.04544021,23.9,34.0,-1
28.5,32.13,0.1380677,34.1,29.0,1
28.3,35.17,0.1188677,27.7,25.0,0
24.6,34.33,0.03151142,24.4,27.0,-1
21.1,34.75,0.3570663,26.9,32.0,0
23.8,35.47,0.09270181,23.6,42.0,-2
25.0,36.17,0.09823791,27.1,22.0,-1
23.4,33.97,0.1279041,23.2,37.0,-2
25.3,34.85,0.00772953,25.3,42.0,-1
25.8,36.37,0.12084343,29.7,34.0,0
22.5,34.01,0.276086,22.7,45.0,-1
24.2,33.25,0.7651788,24.8,34.0,0
25.1,36.41,0.1289377,25.3,43.0,-3
30.9,34.99,0.18797,31.3,24.0,3
21.8,34.83,0.1074335,25.2,36.0,-1
21.7,33.27,0.0387843,21.0,42.0,-1
25.1,32.03,0.2658771,24.8,40.0,-1
21.0,34.31,0.2655557,21.8,49.0,-1
32.8,33.75,0.1279882,32.7,25.0,2
23.5,34.95,0.1639492,25.9,36.0,-1
26.1,32.23,0.1065694,28.9,29.0,1
25.0,32.49,0.8273095,25.0,28.0,-1
29.4,35.27,0.1427347,29.6,32.0,0
20.8,33.63,0.1701282,23.1,42.0,-2
20.1,35.09,0.09991645,20.1,38.0,-1
35.0,35.41,0.08981783,34.9,18.0,3
23.0,30.43,0.13140942,24.4,31.0,-1
32.5,36.15,0.1565161,35.4,23.0,3
28.5,33.11,0.1208892,28.3,21.0,-1
23.2,35.63,0.04244417,23.0,41.0,-1
31.2,33.63,0.1777382,33.3,23.0,2
24.8,35.33,0.06786619,26.1,33.0,-1
23.2,35.15,0.1159679,24.2,40.0,0
23.1,34.71,0.3767453,23.1,52.0,-3
21.7,34.35,0.11592622,21.9,43.0,-3
22.0,34.11,0.06536863,22.8,34.0,-2
22.5,35.73,0.06858477,23.0,47.0,-1
25.6,33.55,0.087174,25.7,29.0,-1
26.7,34.07,0.090837883,26.9,29.0,-1
22.8,34.11,0.08724803,22.8,44.0,-1
33.1,33.33,3.096367,35.9,26.0,-1
25.6,34.91,0.03180188,25.0,28.0,-1
21.7,33.93,0.4089688,22.3,43.0,-1
21.8,32.67,0.37140153,21.2,41.0,-2
28.8,34.75,1.104422,30.5,28.0,-2
20.0,33.91,0.2388807,20.0,42.0,1
25.0,34.33,0.4534155,25.1,26.0,-1
32.2,35.87,0.01261045,33.1,14.0,3
22.3,30.87,0.1885199,22.5,42.0,-2
23.3,35.23,0.1276122,25.0,43.0,-2
21.5,34.33,0.236833,21.7,42.0,0
32.9,35.31,0.1404509,33.7,23.0,3
23.5,34.43,0.02008732,23.0,44.0,-1
33.3,34.87,0.0945885,34.7,25.0,2
30.1,33.89,0.581499,32.9,19.0,0
21.0,33.41,0.255765,21.7,44.0,-1
32.5,34.33,0.05541002,34.6,24.0,3
24.2,33.35,0.069353613,23.1,37.0,-1
23.7,34.89,0.05346631,25.1,42.0,-1
23.9,35.21,0.26686697,23.0,30.0,-1
22.2,32.31,0.371511,22.5,40.0,-1
30.3,34.43,0.1857753,30.5,21.0,3
31.7,32.97,0.1445455,32.9,23.0,0
32.8,35.51,0.1189368,34.1,27.0,3
27.2,34.57,1.058481,28.9,29.0,-1
32.1,35.03,0.145586,32.5,25.0,3
25.2,34.59,0.07824096,25.9,43.0,-2
29.0,35.55,0.5641749,31.9,18.0,0
28.8,35.31,0.111045,30.2,29.0,-1
26.4,35.27,0.1355891,26.5,32.0,2
30.2,33.53,0.07764822,30.6,25.0,0
18.8,35.25,0.4576353,22.8,41.0,-1
23.6,34.55,0.5652741,23.1,43.0,-1
33.4,35.07,0.8486871,34.2,21.0,2
30.6,35.01,0.1878371,31.5,26.0,1
30.8,34.37,2.069061,33.1,19.0,3
32.6,34.41,0.107533,34.3,23.0,3
22.2,32.55,0.171547,22.1,42.0,-1
25.1,33.79,0.18087,24.1,33.0,-2
29.1,33.99,0.1447502,30.4,24.0,2
32.9,34.09,0.4050982,34.4,22.0,3
25.3,34.93,0.01782771,24.4,39.0,3
22.7,34.99,0.09368041,22.9,42.0,-1
26.7,33.71,0.1166993,29.1,16.0,3
24.5,36.03,0.3124124,25.4,33.0,3
21.1,30.39,0.1609865,21.1,43.0,-1
27.7,34.43,0.374966,31.9,28.0,2
26.1,35.13,0.13078967,27.8,36.0,-1
31.2,35.29,0.1024862,32.8,18.0,3
31.3,35.09,0.1539474,33.3,25.0,3
28.4,34.91,0.05496622,29.8,31.0,2
25.0,34.25,0.154889,24.7,34.0,-1
22.0,34.35,0.3377682,21.5,51.0,-1
24.4,35.99,0.106413,25.7,34.0,0
19.6,31.95,0.09992552,19.5,41.0,0
22.1,34.89,0.4097125,22.8,41.0,-1
23.0,34.37,0.1328291,23.6,42.0,-3
22.8,34.21,0.02559923,22.5,41.0,-1
22.8,32.51,0.2058784,22.2,42.0,0
22.8,34.39,0.306629,22.1,42.0,-2
33.5,36.99,0.58544086,34.9,22.0,2
26.8,36.09,0.154422,24.3,39.0,0
32.8,35.51,0.09082297,33.2,21.0,3
30.2,34.77,0.2565677,31.0,27.0,0
25.0,33.31,0.6010199,26.8,32.0,2
21.9,31.75,0.12078647,21.5,34.0,0
22.7,34.59,0.63544339,22.1,38.0,-3
26.9,38.25,0.0653946,25.9,35.0,-1
34.0,35.25,0.49585871,35.2,23.0,2
22.9,34.53,0.0683433,22.5,41.0,-1
21.6,32.37,0.07933141,21.3,39.0,-2
22.1,33.43,0.35228532,22.1,42.0,-1
22.9,32.39,0.00374443,22.0,39.0,-1
23.9,34.09,0.08561131,23.7,41.0,-1
23.8,34.23,1.0993433,23.1,35.0,-1
22.6,33.25,0.1149354,30.6,43.0,0
23.9,33.57,0.08639013,29.3,32.0,1
23.4,32.71,0.1056381,23.1,30.0,-1
31.9,34.97,0.160787,32.1,19.0,2
30.5,35.23,0.09583523,33.9,20.0,-1
21.6,35.73,0.04738166,21.8,45.0,-3
30.1,35.03,0.05506429,31.7,25.0,-1
27.4,34.13,0.305908,29.4,28.0,-1
22.5,32.83,0.4079391,22.8,39.0,-2
30.0,35.83,0.1718093,35.4,18.0,3
27.0,33.73,0.9474465,28.5,42.0,-2
25.4,34.91,0.09443771,25.2,28.0,-2
23.7,33.37,0.0971224,23.6,42.0,-1
22.2,32.41,0.2501101,22.2,42.0,-1
28.2,30.33,0.0781132,29.8,30.0,-3
28.8,34.23,0.08762637,28.0,29.0,0
21.8,34.93,0.131719,21.6,41.0,-3
20.1,36.11,0.1377691,19.1,41.0,-1
24.1,33.13,0.06786621,25.3,25.0,-1
23.7,35.77,0.5079393,23.1,33.0,-1
24.2,34.91,0.1648703,24.6,41.0,-1
30.0,34.87,0.09087136,30.1,24.0,-1
28.5,32.85,0.154977,26.2,37.0,-1
33.7,33.63,2.017680,34.0,24.0,3
33.9,36.07,0.1407343,35.3,25.0,2
28.3,34.25,0.05817643,26.6,31.0,3
31.6,34.69,0.09571217,32.7,20.0,3
22.3,33.63,0.05611171,28.5,34.0,0
24.7,36.67,0.236801,24.8,37.0,-2
21.7,34.01,0.1868883,22.2,33.0,-2
27.6,34.11,0.556848,26.2,33.0,-1
33.7,35.53,0.0995909,34.9,19.0,3
24.6,34.99,0.1664148,28.3,29.0,-2
21.4,34.29,0.1524894,21.8,45.0,-1
25.1,34.89,0.437715,33.8,19.0,3
33.6,34.27,6.299912,35.8,18.0,3
21.8,34.05,0.1565691,22.6,38.0,-1
29.7,33.77,2.157922,30.6,21.0,3
23.0,31.13,0.06672383,23.9,42.0,-2
29.6,34.21,0.1127155,29.0,30.0,-1
28.0,35.33,0.18081267,30.7,17.0,3
24.0,35.97,0.07866894,25.1,31.0,-1
30.2,33.05,0.09555537,34.1,23.0,2
21.1,36.21,0.968889,21.8,46.0,-1
22.8,31.45,0.415511,27.6,29.0,-1
25.8,34.35,0.0999081,27.9,31.0,-2
31.8,34.39,0.09671871,31.0,21.0,3
28.0,34.13,3.58867,31.7,27.0,2
31.0,34.25,2.09076,34.3,17.0,2
28.9,34.05,0.55471188,29.8,31.0,1
28.8,35.13,0.2480994,30.3,26.0,3
30.7,34.67,0.12281336,30.3,25.0,-1
26.5,29.93,0.0682086,27.7,32.0,-1
24.2,29.79,0.12279819,28.0,29.0,-1
32.0,34.47,0.09711883,32.8,17.0,0
25.5,32.27,0.1107821,25.8,35.0,-1
23.6,34.29,0.3968761,23.6,43.0,-2
33.3,35.83,0.1065303,34.9,16.0,3
18.6,32.99,0.5372443,19.3,43.0,-1
31.3,33.83,0.7384466,34.1,19.0,2
26.8,33.37,0.09737474,29.7,26.0,-1
25.1,34.09,0.799912,24.2,42.0,-1
22.3,34.75,0.084822961,21.9,41.0,-2
32.8,29.59,3.48816,34.9,18.0,3
22.9,34.71,0.0972289,25.8,35.0,-1
22.6,32.75,0.2488891,22.3,41.0,-1
22.1,34.25,0.9081411,22.1,41.0,-1
22.5,35.95,0.1138892,22.2,44.0,-1
26.2,34.91,0.06856522,31.3,19.0,3
21.0,32.05,0.607988,21.8,38.0,-1
29.1,32.89,0.14124593,32.4,28.0,-1
21.8,35.43,0.1408821,24.6,44.0,-2
22.0,33.27,0.2610346,22.3,33.0,-1
29.1,34.55,0.1524784,31.1,24.0,3
23.1,36.31,0.7999123,24.7,42.0,0
22.9,32.75,0.109908,22.1,29.0,-1
29.4,35.01,0.8585922,30.3,25.0,1
34.2,34.73,0.114445,35.1,19.0,3
26.1,34.59,0.0540807932,26.2,26.0,0
24.6,32.97,0.1610497,24.5,40.0,-1
19.9,34.01,0.01293589,19.0,41.0,-1
27.4,34.07,0.1258698,27.4,28.0,-1
30.4,29.99,0.11566539,30.3,20.0,2
19.7,34.23,0.1366181,19.1,43.0,-1
28.3,35.43,0.1067677,33.6,17.0,3
24.4,35.95,0.1601862,27.1,41.0,0
27.6,34.33,0.274037,26.3,37.0,1
29.3,34.33,0.8476742,30.5,25.0,2
25.5,34.13,0.0059071,28.1,27.0,-1
19.9,34.37,0.018907632,19.6,46.0,-1
29.5,33.85,0.8228069,31.3,25.0,3
29.0,31.49,0.276625,30.1,31.0,3
21.0,31.41,0.4969883,22.6,38.0,-1
25.5,35.23,0.1212087,23.5,39.0,-2
24.9,32.39,1.1575,23.5,39.0,3
32.1,35.47,1.623883,34.7,17.0,3
31.2,34.31,0.1708677,33.8,15.0,1
29.1,35.73,0.0991288,31.0,28.0,3
22.1,35.83,0.3148234,22.4,38.0,-1
32.4,33.53,0.01448313,33.6,18.0,3
21.2,32.39,0.111413,21.2,43.0,-1
21.9,35.79,0.0584976,28.1,27.0,2
23.8,34.57,0.8790188,23.9,36.0,0
23.7,35.05,0.4128343,23.2,33.0,0
22.0,34.37,0.306906,24.5,41.0,-1
23.6,32.05,0.8393567,23.6,37.0,-1
26.9,33.23,0.09993601,29.8,30.0,3
18.4,32.51,0.091457,21.3,37.0,-1
25.4,30.91,0.2175698,28.4,36.0,2
25.3,34.25,0.1140474,25.3,43.0,-1
32.5,33.75,0.121911,32.7,31.0,1
22.3,36.11,0.01707421,22.0,43.0,-1
32.1,33.91,0.051037,31.3,27.0,2
22.9,34.95,0.5332068,22.7,43.0,-1
21.5,34.75,0.17170777,21.9,41.0,-1
28.1,35.03,2.123641,31.1,26.0,2
23.1,34.69,0.05102301,30.6,26.0,-2
24.5,34.81,0.1427484,27.3,28.0,2
22.4,34.37,0.09990321,22.6,33.0,-1
18.1,36.09,0.176821,22.2,48.0,-1
21.5,33.95,0.09360094,21.6,42.0,-1
25.4,34.63,3.53976,28.6,28.0,-1
29.0,35.77,0.1407622,33.1,24.0,3
24.8,35.63,0.2730953,24.0,27.0,-2
21.1,35.79,0.01605093,22.0,45.0,-1
21.9,33.81,0.1277353,21.9,42.0,-2
20.9,33.77,0.01687527,22.4,44.0,-1
28.5,30.29,0.08553696,29.1,23.0,2
26.5,34.45,0.2058883,27.1,34.0,0
22.2,32.81,0.4575231,25.5,33.0,-2
30.9,35.75,0.1601052,33.1,25.0,-1
30.0,35.39,0.1074124,29.3,22.0,0
20.6,32.71,0.1106108,20.6,41.0,0
31.0,35.25,0.1101509,34.1,24.0,3
31.1,34.07,0.1424353,32.8,28.0,2
21.8,33.89,0.0673211,20.4,44.0,0
19.6,31.81,0.25123715,21.6,40.0,-1
33.4,35.69,0.06746387,34.7,18.0,2
31.3,34.55,0.0124982,32.4,19.0,2
22.8,33.23,0.392649,29.2,42.0,0
19.2,33.35,0.1368284,19.8,42.0,-2
26.1,34.87,0.1557154,30.8,36.0,-1
22.9,33.89,0.2297103,22.0,43.0,-3
34.0,36.09,0.169819,36.6,17.0,2
22.6,33.61,0.0973433,22.7,43.0,-1
21.4,34.35,0.1379382,25.1,25.0,0
18.5,36.01,0.04109817,18.1,41.0,-1
21.8,34.37,0.160789,22.5,43.0,-1
28.1,34.71,0.06363650,26.5,18.0,-2
28.6,34.73,0.208896,25.3,40.0,0
31.3,36.09,0.097725,31.8,23.0,2
29.9,35.11,0.09087124,32.0,27.0,3
25.1,33.07,0.1089621,28.5,32.0,0
26.0,34.25,0.0781888,28.3,37.0,-2
32.6,35.09,0.11131335,33.1,22.0,3
22.0,33.73,0.24070589,22.7,41.0,-1
21.9,34.05,0.135886,21.6,43.0,-1
22.3,34.05,0.05894743,22.3,43.0,-1
28.7,34.13,0.0963716,30.8,26.0,3
32.2,35.55,0.1160984,35.3,24.0,-3
28.6,35.77,0.03889358,31.8,27.0,-1
20.1,34.75,0.092626251,22.1,43.0,-1
23.5,33.43,0.8394842,25.2,36.0,-1
25.9,35.19,0.53686651,25.0,41.0,-1
25.7,29.99,0.05474719,25.6,33.0,1
26.8,35.01,0.04467565,25.6,29.0,1
27.4,33.93,0.1075485,26.3,42.0,0
22.9,35.93,0.6494071,22.0,42.0,-1
21.3,34.05,0.46797972,21.5,52.0,-2
19.5,33.89,0.06781571,21.9,42.0,-2
26.0,34.05,0.1355274,24.3,42.0,-1
26.4,35.71,0.0493843,25.1,37.0,-1
31.3,34.53,0.3686241,33.8,17.0,2
24.8,32.27,0.09686731,23.5,37.0,-1
22.8,34.67,0.09261048,22.4,37.0,-2
21.9,33.13,0.4887711,22.9,41.0,-1
22.9,34.03,0.09727282,22.5,43.0,-1
28.6,35.55,0.09992362,31.7,20.0,2
28.5,33.11,0.1098691,29.2,22.0,2
25.7,34.81,0.15686401,24.7,41.0,-1
23.0,32.83,0.105567,23.2,36.0,-1
22.6,33.27,0.220922,27.9,31.0,-1
23.6,34.85,0.27503531,23.2,37.0,-1
32.6,34.07,0.104828,34.1,23.0,2
26.2,34.99,0.406833,27.7,27.0,0
24.8,35.65,0.2280889,24.9,49.0,-1
20.7,36.27,0.63733762,24.8,42.0,-1
35.9,35.19,0.05331166,31.6,23.0,1
27.3,35.51,0.303565,24.8,42.0,-2
23.9,34.97,0.9472753,23.9,39.0,-1
30.5,34.77,0.118619,31.0,29.0,2
25.3,33.59,0.1329332,26.8,33.0,2
30.1,34.21,0.1101124,32.8,23.0,-3
28.2,34.03,0.06781121,31.5,22.0,2
25.7,33.59,0.0896032,24.4,43.0,-1
29.9,32.49,0.0025258619,29.8,44.0,2
19.9,33.99,0.111086,19.2,30.0,-3
29.6,35.77,0.1589265,26.5,33.0,-1
29.0,34.89,0.1407821,31.8,24.0,2
24.0,33.73,0.08539084,26.3,30.0,-1
29.4,32.07,0.011406,32.2,16.0,3
30.5,35.91,0.0x09687565,32.7,19.0,2
30.4,35.89,0.1777751,35.8,21.0,3
28.3,33.19,0.2540375,30.9,25.0,-1
30.2,33.59,0.406078,30.0,42.0,1
31.3,34.99,0.0918052,34.4,23.0,2
24.8,35.13,0.1518355,24.1,34.0,0
27.9,33.03,0.02986075,27.2,31.0,3
22.9,32.85,0.4533456,22.5,40.0,-1
28.8,32.13,0.9247829,30.3,28.0,0
18.6,34.89,0.6236693,20.4,41.0,-2
31.1,33.63,0.152617,31.1,26.0,-1
26.6,35.23,0.0974519,25.5,34.0,-1
21.0,34.13,0.1240756,20.1,44.0,-2
26.5,34.69,0.11103781,26.5,41.0,-3
23.3,34.75,0.01284043,22.4,42.0,-1
28.3,34.83,0.13155565,27.9,29.0,3
20.5,34.67,0.1529803,20.9,51.0,0
26.0,36.75,0.5537643,25.0,42.0,-1
20.6,35.11,0.072411,21.6,41.0,-1
22.2,33.11,0.2675993,22.9,42.0,-1
21.4,34.11,0.1358341,22.5,42.0,-1
23.1,34.11,0.09719182,23.0,35.0,-1
25.6,35.13,0.2636111,27.4,28.0,-3
25.6,35.57,0.2524576,29.7,30.0,-1
29.3,34.33,0.070872425,31.9,17.0,2
31.4,34.63,0.097156,36.0,25.0,1
18.3,34.77,0.06262677,22.5,43.0,-1
21.0,36.05,0.06504719,20.9,41.0,-1
33.3,34.99,0.155898,35.6,28.0,3
27.0,36.37,0.2868752,25.0,43.0,-1
22.2,32.11,0.113799,22.2,39.0,-2
21.9,35.79,0.245021,21.6,39.0,-1
26.9,34.61,0.9393966,29.7,32.0,-1
28.7,33.37,0.35406531,33.0,23.0,2
24.2,34.11,0.1655646,29.6,26.0,1
20.1,34.65,0.0312088721,20.3,40.0,-1
30.3,34.33,0.05581321,32.1,21.0,-1
28.2,35.19,0.08751231,29.8,34.0,0
22.1,35.61,0.00607571,22.4,38.0,-2
32.9,34.89,0.5564753,33.6,17.0,3
29.8,32.81,0.09480121,31.3,20.0,3
23.2,35.17,0.062637,27.9,37.0,-1
21.5,34.01,0.2368092,22.3,41.0,-1
23.9,35.09,0.00774023,28.8,44.0,-1
29.8,34.27,0.9462769,29.6,30.0,2
24.1,34.61,0.1077255,28.9,30.0,-1
33.4,32.65,0.07249923,34.8,23.0,3
21.5,35.95,0.09365587,21.3,47.0,-1
31.9,35.67,0.282798,33.7,25.0,3
24.9,35.85,0.07719393,27.3,30.0,3
34.8,35.57,0.00602843,35.7,17.0,2
21.6,33.29,0.010972466,21.6,34.0,-1
31.5,34.01,0.09242292,31.8,23.0,2
27.5,33.29,0.0981564,30.0,28.0,1
21.4,34.81,0.158979,21.3,30.0,-1
21.0,35.03,0.06787541,25.1,35.0,-2
32.3,35.09,0.01332786,34.7,23.0,3
22.7,33.57,0.1548897,22.1,41.0,-1
21.6,33.81,0.907888823,22.6,35.0,-1
24.2,33.99,0.1575997,25.3,34.0,0
22.9,33.09,0.07703544,22.9,41.0,-1
22.1,35.73,0.08541956,23.2,44.0,-1
30.2,35.39,0.129878,31.1,25.0,2
28.9,34.05,0.2580461,31.5,27.0,0
26.8,32.85,1.451433,31.5,28.0,-2
21.6,34.35,0.09699941,24.5,44.0,-1
22.1,34.15,0.16287931,22.3,42.0,-1
21.0,33.19,0.03838791,22.0,46.0,-2
23.8,34.13,0.1026255,23.0,39.0,0
25.0,35.57,0.1548763,26.0,27.0,-1
22.3,32.93,0.1706621,22.2,33.0,-1
27.7,33.07,0.1165802,29.2,29.0,-2
24.1,32.57,0.09726753,21.5,33.0,-1
24.8,34.29,0.4069458,24.8,37.0,-1
35.5,35.91,2.766897,35.4,19.0,3
21.7,33.61,0.03243732,22.6,34.0,-1
25.7,36.83,1.096199,24.1,38.0,-1
21.0,34.05,0.08246827,22.4,35.0,-1
24.6,36.31,0.0685898,25.9,34.0,0
21.1,33.99,0.1368698,22.1,45.0,-1
30.6,35.25,0.1201155,30.8,20.0,3
30.9,34.81,5.056332,31.1,22.0,3
24.5,31.01,0.095823,24.1,38.0,0
21.8,34.73,0.08373942,21.6,46.0,-1
22.9,34.17,0.08746104,22.5,41.0,-1
20.9,34.07,0.1868333,20.8,42.0,-1
28.1,31.01,0.397401,29.1,30.0,3
30.6,34.09,0.1217353,33.8,18.0,2
21.2,34.43,0.1267151,22.8,34.0,-1
24.1,29.13,0.111069,24.6,36.0,-1
24.3,33.03,0.1077502,24.5,32.0,-1
35.7,35.01,3.077852,35.8,23.0,3
22.7,35.13,0.0871849,22.2,43.0,-1
30.6,35.53,0.5733694,32.2,17.0,0
25.1,34.03,3.5837,25.8,33.0,0
27.2,29.23,0.402598,27.6,31.0,-1
28.6,33.33,0.131237,31.6,23.0,2
26.8,35.87,0.1340446,25.2,31.0,-1
21.1,29.69,0.108522,21.8,42.0,-1
22.6,34.03,0.9557551,25.5,33.0,-1
21.1,36.35,0.09446831,21.3,42.0,-1
22.5,31.03,1.413701,22.1,44.0,-1
30.6,35.77,0.114447,31.3,26.0,1
23.4,32.09,0.114988,23.2,43.0,-1
22.4,34.11,0.1112147,22.5,37.0,-1
32.5,34.79,2.063531,33.3,25.0,3
23.0,33.87,0.0683466,23.0,33.0,-1
26.9,32.51,0.09724893,29.1,27.0,1
